size:83,ios:1013;
size:68,ios:687;
size:86,ios:917;
size:61,ios:819;
size:97,ios:959;
size:85,ios:739;
size:67,ios:788;
size:97,ios:818;
size:73,ios:540;
size:62,ios:925;
size:85,ios:1075;
size:78,ios:895;
size:81,ios:988;
size:82,ios:1019;
size:95,ios:588;
size:82,ios:1088;
size:72,ios:852;
size:84,ios:903;
size:90,ios:1062;
size:89,ios:1135;
size:85,ios:809;
size:86,ios:871;
size:64,ios:540;
size:79,ios:768;
size:72,ios:675;
size:77,ios:809;
size:87,ios:968;
size:57,ios:977;
size:77,ios:879;
size:68,ios:740;
size:76,ios:958;
size:88,ios:1058;
size:88,ios:870;
size:79,ios:956;
size:77,ios:638;
size:75,ios:747;
size:91,ios:830;
size:69,ios:851;
size:86,ios:855;
size:82,ios:879;
size:81,ios:907;
size:93,ios:857;
size:82,ios:809;
size:83,ios:897;
size:75,ios:1031;
size:90,ios:863;
size:84,ios:793;
size:82,ios:1025;
size:86,ios:883;
size:70,ios:1029;
size:81,ios:988;
size:82,ios:882;
size:84,ios:806;
size:83,ios:727;
size:72,ios:911;
size:97,ios:936;
size:76,ios:944;
size:92,ios:777;
size:72,ios:779;
size:100,ios:791;
size:70,ios:913;
size:51,ios:375;
size:87,ios:986;
size:78,ios:946;
size:97,ios:973;
size:86,ios:770;
size:72,ios:732;
size:72,ios:1088;
size:87,ios:1009;
size:93,ios:889;
size:65,ios:1084;
size:83,ios:754;
size:78,ios:1133;
size:64,ios:581;
size:92,ios:820;
size:96,ios:861;
size:77,ios:884;
size:76,ios:826;
size:86,ios:716;
size:83,ios:1038;
size:77,ios:1017;
size:77,ios:1053;
size:80,ios:990;
size:87,ios:913;
size:84,ios:1014;
size:70,ios:1120;
size:93,ios:774;
size:87,ios:919;
size:88,ios:766;
size:90,ios:1124;
size:84,ios:921;
size:85,ios:899;
size:87,ios:682;
size:80,ios:1075;
size:84,ios:1135;
size:94,ios:866;
size:80,ios:782;
size:78,ios:762;
size:63,ios:679;
size:90,ios:1010;
