p:(0.871247,0.74943),h:0,n:0,cr:0;
p:(0.880859,0.744435),h:0,n:0,cr:0;
p:(0.879196,0.764579),h:0,n:0,cr:0;
p:(0.889239,0.751659),h:0,n:0,cr:0;
p:(0.895485,0.740716),h:0,n:0,cr:0;
p:(0.876834,0.76959),h:0,n:0,cr:0;
p:(0.861722,0.73665),h:0,n:0,cr:0;
p:(0.869661,0.765373),h:0,n:0,cr:0;
p:(0.860568,0.768984),h:0,n:0,cr:0;
p:(0.881382,0.743055),h:0,n:0,cr:0;
p:(0.887223,0.759806),h:0,n:0,cr:0;
p:(0.892098,0.76882),h:0,n:0,cr:0;
p:(0.874681,0.777317),h:0,n:0,cr:0;
p:(0.858888,0.769111),h:0,n:0,cr:0;
p:(0.873742,0.745155),h:0,n:0,cr:0;
p:(0.898031,0.752807),h:0,n:0,cr:0;
p:(0.884495,0.77101),h:0,n:0,cr:0;
p:(0.875532,0.772676),h:0,n:0,cr:0;
p:(0.891888,0.747627),h:0,n:0,cr:0;
p:(0.879805,0.744181),h:0,n:0,cr:0;
p:(0.888457,0.759885),h:0,n:0,cr:0;
p:(0.891097,0.746495),h:0,n:0,cr:0;
p:(0.862261,0.752437),h:0,n:0,cr:0;
p:(0.859402,0.746583),h:0,n:0,cr:0;
p:(0.897144,0.77912),h:0,n:0,cr:0;
p:(0.884672,0.754075),h:0,n:0,cr:0;
p:(0.892654,0.758121),h:0,n:0,cr:0;
p:(0.887691,0.753949),h:0,n:0,cr:0;
p:(0.874397,0.737928),h:0,n:0,cr:0;
p:(0.875837,0.749525),h:0,n:0,cr:0;
p:(0.858379,0.746365),h:0,n:0,cr:0;
p:(0.866823,0.742473),h:0,n:0,cr:0;
p:(0.879565,0.735901),h:0,n:0,cr:0;
p:(0.892433,0.757506),h:0,n:0,cr:0;
p:(0.870086,0.752476),h:0,n:0,cr:0;
p:(0.854101,0.753443),h:0,n:0,cr:0;
p:(0.896826,0.733946),h:0,n:0,cr:0;
p:(0.876081,0.736821),h:0,n:0,cr:0;
p:(0.878698,0.756632),h:0,n:0,cr:0;
p:(0.854596,0.768476),h:0,n:0,cr:0;
p:(0.888735,0.766759),h:0,n:0,cr:0;
p:(0.870238,0.757386),h:0,n:0,cr:0;
p:(0.853833,0.747639),h:0,n:0,cr:0;
p:(0.883135,0.739504),h:0,n:0,cr:0;
p:(0.896809,0.750844),h:0,n:0,cr:0;
p:(0.873417,0.753326),h:0,n:0,cr:0;
p:(0.854585,0.75756),h:0,n:0,cr:0;
p:(0.855876,0.738008),h:0,n:0,cr:0;
p:(0.870701,0.753358),h:0,n:0,cr:0;
p:(0.876165,0.74307),h:0,n:0,cr:0;
p:(0.888964,0.737827),h:0,n:0,cr:0;
p:(0.899086,0.767014),h:0,n:0,cr:0;
p:(0.899431,0.747638),h:0,n:0,cr:0;
p:(0.904971,0.77738),h:0,n:0,cr:0;
p:(0.90975,0.737588),h:0,n:0,cr:0;
p:(0.918197,0.746112),h:0,n:0,cr:0;
p:(0.928246,0.752551),h:0,n:0,cr:0;
p:(0.913155,0.768427),h:0,n:0,cr:0;
p:(0.901612,0.773995),h:0,n:0,cr:0;
p:(0.94275,0.739527),h:0,n:0,cr:0;
p:(0.941956,0.74078),h:0,n:0,cr:0;
p:(0.931365,0.750605),h:0,n:0,cr:0;
p:(0.932281,0.751741),h:0,n:0,cr:0;
p:(0.945055,0.744344),h:0,n:0,cr:0;
p:(0.914681,0.741851),h:0,n:0,cr:0;
p:(0.916994,0.768877),h:0,n:0,cr:0;
p:(0.909252,0.737764),h:0,n:0,cr:0;
p:(0.899867,0.740448),h:0,n:0,cr:0;
p:(0.911855,0.761021),h:0,n:0,cr:0;
p:(0.901273,0.765078),h:0,n:0,cr:0;
p:(0.912461,0.768509),h:0,n:0,cr:0;
p:(0.923465,0.743873),h:0,n:0,cr:0;
p:(0.923029,0.752351),h:0,n:0,cr:0;
p:(0.938049,0.738191),h:0,n:0,cr:0;
p:(0.907707,0.770829),h:0,n:0,cr:0;
p:(0.9054,0.770069),h:0,n:0,cr:0;
p:(0.922014,0.758399),h:0,n:0,cr:0;
p:(0.945311,0.739647),h:0,n:0,cr:0;
p:(0.900047,0.757096),h:0,n:0,cr:0;
p:(0.932116,0.745649),h:0,n:0,cr:0;
p:(0.928134,0.750069),h:0,n:0,cr:0;
p:(0.912058,0.771593),h:0,n:0,cr:0;
p:(0.900175,0.760397),h:0,n:0,cr:0;
p:(0.916049,0.760872),h:0,n:0,cr:0;
p:(0.915213,0.747785),h:0,n:0,cr:0;
p:(0.905784,0.736679),h:0,n:0,cr:0;
p:(0.905959,0.769441),h:0,n:0,cr:0;
p:(0.914317,0.742133),h:0,n:0,cr:0;
p:(0.921458,0.739634),h:0,n:0,cr:0;
p:(0.916112,0.765976),h:0,n:0,cr:0;
p:(0.926417,0.739189),h:0,n:0,cr:0;
p:(0.922394,0.743004),h:0,n:0,cr:0;
p:(0.904958,0.756404),h:0,n:0,cr:0;
p:(0.90397,0.740589),h:0,n:0,cr:0;
p:(0.916564,0.753194),h:0,n:0,cr:0;
p:(0.907068,0.734748),h:0,n:0,cr:0;
p:(0.916788,0.754682),h:0,n:0,cr:0;
p:(0.928663,0.745897),h:0,n:0,cr:0;
p:(0.909461,0.753158),h:0,n:0,cr:0;
p:(0.936054,0.749108),h:0,n:0,cr:0;
p:(0.814139,0.594497),h:0,n:0,cr:0;
p:(0.755945,0.599707),h:0,n:0,cr:0;
p:(0.802262,0.579678),h:0,n:0,cr:0;
p:(0.804533,0.577497),h:0,n:0,cr:0;
p:(0.78172,0.578167),h:0,n:0,cr:0;
p:(0.81445,0.584522),h:0,n:0,cr:0;
p:(0.798567,0.57261),h:0,n:0,cr:0;
p:(0.819316,0.587238),h:0,n:0,cr:0;
p:(0.781646,0.580389),h:0,n:0,cr:0;
p:(0.795422,0.581774),h:0,n:0,cr:0;
p:(0.780569,0.584231),h:0,n:0,cr:0;
p:(0.805433,0.5916),h:0,n:0,cr:0;
p:(0.809057,0.586218),h:0,n:0,cr:0;
p:(0.803327,0.60297),h:0,n:0,cr:0;
p:(0.769068,0.595642),h:0,n:0,cr:0;
p:(0.763686,0.59891),h:0,n:0,cr:0;
p:(0.804551,0.586444),h:0,n:0,cr:0;
p:(0.801804,0.582417),h:0,n:0,cr:0;
p:(0.75516,0.5959),h:0,n:0,cr:0;
p:(0.790045,0.605603),h:0,n:0,cr:0;
p:(0.781035,0.58077),h:0,n:0,cr:0;
p:(0.767843,0.586727),h:0,n:0,cr:0;
p:(0.784386,0.593123),h:0,n:0,cr:0;
p:(0.791601,0.599555),h:0,n:0,cr:0;
p:(0.770219,0.59062),h:0,n:0,cr:0;
p:(0.811298,0.603338),h:0,n:0,cr:0;
p:(0.771926,0.601038),h:0,n:0,cr:0;
p:(0.79829,0.598708),h:0,n:0,cr:0;
p:(0.784974,0.599714),h:0,n:0,cr:0;
p:(0.804978,0.599492),h:0,n:0,cr:0;
p:(0.768993,0.59302),h:0,n:0,cr:0;
p:(0.784623,0.58032),h:0,n:0,cr:0;
p:(0.759473,0.588293),h:0,n:0,cr:0;
p:(0.817634,0.5967),h:0,n:0,cr:0;
p:(0.760592,0.599346),h:0,n:0,cr:0;
p:(0.794273,0.591069),h:0,n:0,cr:0;
p:(0.782505,0.590503),h:0,n:0,cr:0;
p:(0.777377,0.595408),h:0,n:0,cr:0;
p:(0.798279,0.575514),h:0,n:0,cr:0;
p:(0.800046,0.593748),h:0,n:0,cr:0;
p:(0.809563,0.583231),h:0,n:0,cr:0;
p:(0.769966,0.595638),h:0,n:0,cr:0;
p:(0.809902,0.603261),h:0,n:0,cr:0;
p:(0.78815,0.575569),h:0,n:0,cr:0;
p:(0.818553,0.595448),h:0,n:0,cr:0;
p:(0.801171,0.591529),h:0,n:0,cr:0;
p:(0.792862,0.607441),h:0,n:0,cr:0;
p:(0.804564,0.586739),h:0,n:0,cr:0;
p:(0.782019,0.596905),h:0,n:0,cr:0;
p:(0.789116,0.58649),h:0,n:0,cr:0;
p:(0.782198,0.605089),h:0,n:0,cr:0;
p:(0.818501,0.592189),h:0,n:0,cr:0;
p:(0.818665,0.586057),h:0,n:0,cr:0;
p:(0.822426,0.577678),h:0,n:0,cr:0;
p:(0.82251,0.588771),h:0,n:0,cr:0;
p:(0.823735,0.575753),h:0,n:0,cr:0;
p:(0.823248,0.5791),h:0,n:0,cr:0;
p:(0.820331,0.584134),h:0,n:0,cr:0;
p:(0.820414,0.57539),h:0,n:0,cr:0;
p:(0.822055,0.584969),h:0,n:0,cr:0;
p:(0.830458,0.572808),h:0,n:0,cr:0;
p:(0.829771,0.57611),h:0,n:0,cr:0;
p:(0.830919,0.575766),h:0,n:0,cr:0;
p:(0.822959,0.575528),h:0,n:0,cr:0;
p:(0.837185,0.576065),h:0,n:0,cr:0;
p:(0.686661,0.984976),h:0,n:0,cr:0;
p:(0.703671,0.946748),h:0,n:0,cr:0;
p:(0.669888,0.999033),h:0,n:0,cr:0;
p:(0.715045,0.9679),h:0,n:0,cr:0;
p:(0.684368,0.983723),h:0,n:0,cr:0;
p:(0.711285,0.96282),h:0,n:0,cr:0;
p:(0.724337,0.956857),h:0,n:0,cr:0;
p:(0.691984,0.966605),h:0,n:0,cr:0;
p:(0.707252,0.946149),h:0,n:0,cr:0;
p:(0.727846,0.950235),h:0,n:0,cr:0;
p:(0.690816,0.979654),h:0,n:0,cr:0;
p:(0.683505,0.993674),h:0,n:0,cr:0;
p:(0.704013,0.97908),h:0,n:0,cr:0;
p:(0.686912,0.988323),h:0,n:0,cr:0;
p:(0.677484,0.986997),h:0,n:0,cr:0;
p:(0.677391,0.988253),h:0,n:0,cr:0;
p:(0.673645,0.99796),h:0,n:0,cr:0;
p:(0.70345,0.976301),h:0,n:0,cr:0;
p:(0.715097,0.953743),h:0,n:0,cr:0;
p:(0.676591,0.997126),h:0,n:0,cr:0;
p:(0.694852,0.976785),h:0,n:0,cr:0;
p:(0.701045,0.967118),h:0,n:0,cr:0;
p:(0.724798,0.946469),h:0,n:0,cr:0;
p:(0.712717,0.970488),h:0,n:0,cr:0;
p:(0.688586,0.976537),h:0,n:0,cr:0;
p:(0.728027,0.952072),h:0,n:0,cr:0;
p:(0.729714,0.95596),h:0,n:0,cr:0;
p:(0.732722,0.950898),h:0,n:0,cr:0;
p:(0.694369,0.965576),h:0,n:0,cr:0;
p:(0.697332,0.954624),h:0,n:0,cr:0;
p:(0.693203,0.967656),h:0,n:0,cr:0;
p:(0.675299,0.997649),h:0,n:0,cr:0;
p:(0.693022,0.963874),h:0,n:0,cr:0;
p:(0.686233,0.993034),h:0,n:0,cr:0;
p:(0.694202,0.963841),h:0,n:0,cr:0;
p:(0.687847,0.990855),h:0,n:0,cr:0;
p:(0.695472,0.96268),h:0,n:0,cr:0;
p:(0.706328,0.964182),h:0,n:0,cr:0;
p:(0.715908,0.96662),h:0,n:0,cr:0;
p:(0.688454,0.992413),h:0,n:0,cr:0;
p:(0.722435,0.954392),h:0,n:0,cr:0;
p:(0.693075,0.984066),h:0,n:0,cr:0;
p:(0.697538,0.960914),h:0,n:0,cr:0;
p:(0.693984,0.96121),h:0,n:0,cr:0;
p:(0.702922,0.969159),h:0,n:0,cr:0;
p:(0.745008,0.970042),h:0,n:0,cr:0;
p:(0.769074,0.989541),h:0,n:0,cr:0;
p:(0.752233,0.975187),h:0,n:0,cr:0;
p:(0.772868,0.977834),h:0,n:0,cr:0;
p:(0.769247,0.997175),h:0,n:0,cr:0;
p:(0.767507,0.9926),h:0,n:0,cr:0;
p:(0.802652,0.989049),h:0,n:0,cr:0;
p:(0.787188,0.992481),h:0,n:0,cr:0;
p:(0.788838,0.99252),h:0,n:0,cr:0;
p:(0.76994,0.9711),h:0,n:0,cr:0;
p:(0.822769,0.996812),h:0,n:0,cr:0;
p:(0.746892,0.971767),h:0,n:0,cr:0;
p:(0.799403,0.99557),h:0,n:0,cr:0;
p:(0.811521,0.991954),h:0,n:0,cr:0;
p:(0.745708,0.99244),h:0,n:0,cr:0;
p:(0.767863,0.975337),h:0,n:0,cr:0;
p:(0.784062,0.981733),h:0,n:0,cr:0;
p:(0.804257,0.989579),h:0,n:0,cr:0;
p:(0.805162,0.988471),h:0,n:0,cr:0;
p:(0.765832,0.997982),h:0,n:0,cr:0;
p:(0.763814,0.993332),h:0,n:0,cr:0;
p:(0.754087,0.970078),h:0,n:0,cr:0;
p:(0.756497,0.973675),h:0,n:0,cr:0;
p:(0.744689,0.96164),h:0,n:0,cr:0;
p:(0.777344,0.986977),h:0,n:0,cr:0;
p:(0.750636,0.997927),h:0,n:0,cr:0;
p:(0.775473,0.998551),h:0,n:0,cr:0;
p:(0.782562,0.995698),h:0,n:0,cr:0;
p:(0.75476,0.971965),h:0,n:0,cr:0;
p:(0.786742,0.986964),h:0,n:0,cr:0;
p:(0.759291,0.975896),h:0,n:0,cr:0;
p:(0.811022,0.999922),h:0,n:0,cr:0;
p:(0.755447,0.967825),h:0,n:0,cr:0;
p:(0.749507,0.993276),h:0,n:0,cr:0;
p:(0.808679,0.998761),h:0,n:0,cr:0;
p:(0.745996,0.967),h:0,n:0,cr:0;
p:(0.740796,0.975729),h:0,n:0,cr:0;
p:(0.739479,0.974343),h:0,n:0,cr:0;
p:(0.765981,0.992394),h:0,n:0,cr:0;
p:(0.762114,0.991357),h:0,n:0,cr:0;
p:(0.760677,0.980443),h:0,n:0,cr:0;
p:(0.740007,0.956878),h:0,n:0,cr:0;
p:(0.743884,0.988665),h:0,n:0,cr:0;
p:(0.741971,0.964846),h:0,n:0,cr:0;
p:(0.776218,0.999615),h:0,n:0,cr:0;
p:(0.797078,0.983886),h:0,n:0,cr:0;
p:(0.794382,0.996756),h:0,n:0,cr:0;
p:(0.769426,0.976984),h:0,n:0,cr:0;
p:(0.755868,0.967243),h:0,n:0,cr:0;
p:(0.746558,0.99992),h:0,n:0,cr:0;
p:(0.743326,0.960297),h:0,n:0,cr:0;
p:(0.753704,0.977991),h:0,n:0,cr:0;
p:(0.787111,0.996418),h:0,n:0,cr:0;
p:(0.782343,0.998112),h:0,n:0,cr:0;
p:(0.744341,0.985713),h:0,n:0,cr:0;
p:(0.782511,0.977771),h:0,n:0,cr:0;
p:(0.77276,0.987906),h:0,n:0,cr:0;
p:(0.787692,0.993686),h:0,n:0,cr:0;
p:(0.792946,0.989843),h:0,n:0,cr:0;
p:(0.793804,0.996197),h:0,n:0,cr:0;
p:(0.820305,0.998252),h:0,n:0,cr:0;
p:(0.811844,0.994619),h:0,n:0,cr:0;
p:(0.744813,0.996811),h:0,n:0,cr:0;
p:(0.756994,0.974023),h:0,n:0,cr:0;
p:(0.740547,0.986586),h:0,n:0,cr:0;
p:(0.801244,0.990728),h:0,n:0,cr:0;
p:(0.771338,0.972876),h:0,n:0,cr:0;
p:(0.796207,0.990015),h:0,n:0,cr:0;
p:(0.756572,0.976734),h:0,n:0,cr:0;
p:(0.75541,0.998921),h:0,n:0,cr:0;
p:(0.726575,0.967568),h:0,n:0,cr:0;
p:(0.724562,0.968549),h:0,n:0,cr:0;
p:(0.715939,0.982895),h:0,n:0,cr:0;
p:(0.716242,0.994378),h:0,n:0,cr:0;
p:(0.728998,0.994905),h:0,n:0,cr:0;
p:(0.733636,0.980741),h:0,n:0,cr:0;
p:(0.732163,0.963799),h:0,n:0,cr:0;
p:(0.720447,0.987959),h:0,n:0,cr:0;
p:(0.73776,0.989706),h:0,n:0,cr:0;
p:(0.720977,0.9803),h:0,n:0,cr:0;
p:(0.738835,0.997384),h:0,n:0,cr:0;
p:(0.71725,0.973017),h:0,n:0,cr:0;
p:(0.730432,0.988102),h:0,n:0,cr:0;
p:(0.736498,0.960883),h:0,n:0,cr:0;
p:(0.713654,0.999196),h:0,n:0,cr:0;
p:(0.708474,0.975672),h:0,n:0,cr:0;
p:(0.726469,0.994405),h:0,n:0,cr:0;
p:(0.739225,0.999373),h:0,n:0,cr:0;
p:(0.69368,0.988819),h:0,n:0,cr:0;
p:(0.719021,0.968447),h:0,n:0,cr:0;
p:(0.738561,0.959685),h:0,n:0,cr:0;
p:(0.727555,0.960641),h:0,n:0,cr:0;
p:(0.6997,0.984392),h:0,n:0,cr:0;
p:(0.709816,0.998288),h:0,n:0,cr:0;
p:(0.738369,0.957571),h:0,n:0,cr:0;
p:(0.716456,0.970889),h:0,n:0,cr:0;
p:(0.727987,0.99461),h:0,n:0,cr:0;
p:(0.736019,0.957447),h:0,n:0,cr:0;
p:(0.720926,0.981928),h:0,n:0,cr:0;
p:(0.694042,0.999619),h:0,n:0,cr:0;
p:(0.722664,0.994923),h:0,n:0,cr:0;
p:(0.704848,0.985175),h:0,n:0,cr:0;
p:(0.712009,0.979084),h:0,n:0,cr:0;
p:(0.696528,0.989793),h:0,n:0,cr:0;
p:(0.735084,0.971272),h:0,n:0,cr:0;
p:(0.721101,0.987993),h:0,n:0,cr:0;
p:(0.710627,0.974273),h:0,n:0,cr:0;
p:(0.721056,0.997197),h:0,n:0,cr:0;
p:(0.738919,0.978267),h:0,n:0,cr:0;
p:(0.716145,0.990538),h:0,n:0,cr:0;
p:(0.717071,0.983444),h:0,n:0,cr:0;
p:(0.728294,0.984054),h:0,n:0,cr:0;
p:(0.70813,0.998991),h:0,n:0,cr:0;
p:(0.726155,0.97271),h:0,n:0,cr:0;
p:(0.732327,0.981046),h:0,n:0,cr:0;
p:(0.724999,0.968589),h:0,n:0,cr:0;
p:(0.726545,0.968153),h:0,n:0,cr:0;
p:(0.721571,0.974488),h:0,n:0,cr:0;
p:(0.714634,0.989079),h:0,n:0,cr:0;
p:(0.739273,0.984816),h:0,n:0,cr:0;
p:(0.72387,0.979453),h:0,n:0,cr:0;
p:(0.717572,0.968796),h:0,n:0,cr:0;
p:(0.7166,0.982051),h:0,n:0,cr:0;
p:(0.735956,0.980388),h:0,n:0,cr:0;
p:(0.736431,0.966415),h:0,n:0,cr:0;
p:(0.736573,0.98425),h:0,n:0,cr:0;
p:(0.738504,0.958231),h:0,n:0,cr:0;
p:(0.728242,0.9945),h:0,n:0,cr:0;
p:(0.820926,0.968395),h:0,n:0,cr:0;
p:(0.809503,0.962958),h:0,n:0,cr:0;
p:(0.811709,0.975807),h:0,n:0,cr:0;
p:(0.829294,0.993064),h:0,n:0,cr:0;
p:(0.815716,0.991274),h:0,n:0,cr:0;
p:(0.825095,0.969329),h:0,n:0,cr:0;
p:(0.823816,0.973751),h:0,n:0,cr:0;
p:(0.814453,0.983048),h:0,n:0,cr:0;
p:(0.822694,0.992368),h:0,n:0,cr:0;
p:(0.825269,0.9732),h:0,n:0,cr:0;
p:(0.806254,0.977268),h:0,n:0,cr:0;
p:(0.825551,0.980598),h:0,n:0,cr:0;
p:(0.809763,0.982708),h:0,n:0,cr:0;
p:(0.792674,0.980874),h:0,n:0,cr:0;
p:(0.822391,0.974445),h:0,n:0,cr:0;
p:(0.823943,0.965251),h:0,n:0,cr:0;
p:(0.821352,0.969888),h:0,n:0,cr:0;
p:(0.807065,0.971389),h:0,n:0,cr:0;
p:(0.818763,0.989809),h:0,n:0,cr:0;
p:(0.813274,0.967672),h:0,n:0,cr:0;
p:(0.798805,0.965799),h:0,n:0,cr:0;
p:(0.809257,0.985729),h:0,n:0,cr:0;
p:(0.820157,0.988508),h:0,n:0,cr:0;
p:(0.802653,0.974635),h:0,n:0,cr:0;
p:(0.80314,0.960128),h:0,n:0,cr:0;
p:(0.824184,0.991192),h:0,n:0,cr:0;
p:(0.804461,0.969052),h:0,n:0,cr:0;
p:(0.816508,0.987248),h:0,n:0,cr:0;
p:(0.811784,0.989866),h:0,n:0,cr:0;
p:(0.807737,0.971506),h:0,n:0,cr:0;
p:(0.822033,0.973172),h:0,n:0,cr:0;
p:(0.804281,0.960341),h:0,n:0,cr:0;
p:(0.81329,0.980564),h:0,n:0,cr:0;
p:(0.831442,0.993877),h:0,n:0,cr:0;
p:(0.819213,0.983798),h:0,n:0,cr:0;
p:(0.800729,0.976507),h:0,n:0,cr:0;
p:(0.761612,0.963505),h:0,n:0,cr:0;
p:(0.786815,0.972328),h:0,n:0,cr:0;
p:(0.772083,0.96999),h:0,n:0,cr:0;
p:(0.740744,0.95311),h:0,n:0,cr:0;
p:(0.754952,0.952918),h:0,n:0,cr:0;
p:(0.741609,0.952397),h:0,n:0,cr:0;
p:(0.788519,0.967208),h:0,n:0,cr:0;
p:(0.772378,0.959853),h:0,n:0,cr:0;
p:(0.736796,0.944524),h:0,n:0,cr:0;
p:(0.742848,0.953772),h:0,n:0,cr:0;
p:(0.790423,0.960957),h:0,n:0,cr:0;
p:(0.744705,0.942454),h:0,n:0,cr:0;
p:(0.774318,0.959166),h:0,n:0,cr:0;
p:(0.797208,0.955682),h:0,n:0,cr:0;
p:(0.775312,0.963228),h:0,n:0,cr:0;
p:(0.79244,0.968209),h:0,n:0,cr:0;
p:(0.786268,0.975733),h:0,n:0,cr:0;
p:(0.771218,0.951901),h:0,n:0,cr:0;
p:(0.787975,0.960995),h:0,n:0,cr:0;
p:(0.783432,0.967509),h:0,n:0,cr:0;
p:(0.765466,0.945894),h:0,n:0,cr:0;
p:(0.746504,0.949178),h:0,n:0,cr:0;
p:(0.73586,0.941019),h:0,n:0,cr:0;
p:(0.752253,0.950331),h:0,n:0,cr:0;
p:(0.74234,0.952154),h:0,n:0,cr:0;
p:(0.786064,0.960822),h:0,n:0,cr:0;
p:(0.736117,0.940668),h:0,n:0,cr:0;
p:(0.758017,0.959948),h:0,n:0,cr:0;
p:(0.790108,0.963589),h:0,n:0,cr:0;
p:(0.741614,0.94232),h:0,n:0,cr:0;
p:(0.746225,0.953556),h:0,n:0,cr:0;
p:(0.754977,0.950793),h:0,n:0,cr:0;
p:(0.788239,0.956286),h:0,n:0,cr:0;
p:(0.752049,0.955132),h:0,n:0,cr:0;
p:(0.787837,0.971321),h:0,n:0,cr:0;
p:(0.762094,0.944462),h:0,n:0,cr:0;
p:(0.749971,0.946207),h:0,n:0,cr:0;
p:(0.763602,0.958292),h:0,n:0,cr:0;
p:(0.774775,0.969169),h:0,n:0,cr:0;
p:(0.744538,0.951776),h:0,n:0,cr:0;
p:(0.779432,0.961359),h:0,n:0,cr:0;
p:(0.778463,0.936349),h:0,n:0,cr:0;
p:(0.798683,0.946698),h:0,n:0,cr:0;
p:(0.783207,0.93794),h:0,n:0,cr:0;
p:(0.763961,0.936254),h:0,n:0,cr:0;
p:(0.748552,0.936739),h:0,n:0,cr:0;
p:(0.820253,0.963245),h:0,n:0,cr:0;
p:(0.783723,0.943723),h:0,n:0,cr:0;
p:(0.779039,0.946499),h:0,n:0,cr:0;
p:(0.802773,0.928045),h:0,n:0,cr:0;
p:(0.815921,0.941979),h:0,n:0,cr:0;
p:(0.814634,0.952034),h:0,n:0,cr:0;
p:(0.760757,0.935501),h:0,n:0,cr:0;
p:(0.78464,0.937711),h:0,n:0,cr:0;
p:(0.806635,0.950431),h:0,n:0,cr:0;
p:(0.803198,0.953997),h:0,n:0,cr:0;
p:(0.816516,0.957672),h:0,n:0,cr:0;
p:(0.802323,0.955038),h:0,n:0,cr:0;
p:(0.785606,0.947294),h:0,n:0,cr:0;
p:(0.762817,0.939093),h:0,n:0,cr:0;
p:(0.800092,0.943658),h:0,n:0,cr:0;
p:(0.804758,0.951285),h:0,n:0,cr:0;
p:(0.772863,0.932097),h:0,n:0,cr:0;
p:(0.804182,0.939348),h:0,n:0,cr:0;
p:(0.779582,0.946001),h:0,n:0,cr:0;
p:(0.803321,0.94526),h:0,n:0,cr:0;
p:(0.81005,0.923758),h:0,n:0,cr:0;
p:(0.781058,0.945993),h:0,n:0,cr:0;
p:(0.786887,0.948029),h:0,n:0,cr:0;
p:(0.784708,0.935991),h:0,n:0,cr:0;
p:(0.776965,0.94094),h:0,n:0,cr:0;
p:(0.815144,0.94974),h:0,n:0,cr:0;
p:(0.810745,0.945437),h:0,n:0,cr:0;
p:(0.815501,0.950575),h:0,n:0,cr:0;
p:(0.781296,0.943041),h:0,n:0,cr:0;
p:(0.787304,0.933421),h:0,n:0,cr:0;
p:(0.784472,0.942253),h:0,n:0,cr:0;
p:(0.756504,0.938658),h:0,n:0,cr:0;
p:(0.758506,0.937911),h:0,n:0,cr:0;
p:(0.809212,0.953413),h:0,n:0,cr:0;
p:(0.770256,0.935253),h:0,n:0,cr:0;
p:(0.811315,0.941334),h:0,n:0,cr:0;
p:(0.766514,0.940067),h:0,n:0,cr:0;
p:(0.783304,0.932119),h:0,n:0,cr:0;
p:(0.78865,0.951641),h:0,n:0,cr:0;
p:(0.773852,0.930806),h:0,n:0,cr:0;
p:(0.813609,0.960783),h:0,n:0,cr:0;
p:(0.738959,0.932485),h:0,n:0,cr:0;
p:(0.718666,0.92454),h:0,n:0,cr:0;
p:(0.712522,0.941311),h:0,n:0,cr:0;
p:(0.714091,0.943315),h:0,n:0,cr:0;
p:(0.716441,0.934091),h:0,n:0,cr:0;
p:(0.706577,0.919683),h:0,n:0,cr:0;
p:(0.724209,0.918303),h:0,n:0,cr:0;
p:(0.695549,0.927231),h:0,n:0,cr:0;
p:(0.726752,0.921971),h:0,n:0,cr:0;
p:(0.743722,0.935549),h:0,n:0,cr:0;
p:(0.718829,0.938469),h:0,n:0,cr:0;
p:(0.719644,0.911973),h:0,n:0,cr:0;
p:(0.715445,0.915439),h:0,n:0,cr:0;
p:(0.727643,0.918637),h:0,n:0,cr:0;
p:(0.720808,0.929037),h:0,n:0,cr:0;
p:(0.728434,0.934436),h:0,n:0,cr:0;
p:(0.742407,0.935707),h:0,n:0,cr:0;
p:(0.714138,0.927751),h:0,n:0,cr:0;
p:(0.707617,0.92973),h:0,n:0,cr:0;
p:(0.713146,0.937622),h:0,n:0,cr:0;
p:(0.717721,0.920465),h:0,n:0,cr:0;
p:(0.697329,0.932206),h:0,n:0,cr:0;
p:(0.700359,0.92785),h:0,n:0,cr:0;
p:(0.718519,0.934943),h:0,n:0,cr:0;
p:(0.714522,0.938641),h:0,n:0,cr:0;
p:(0.711932,0.919503),h:0,n:0,cr:0;
p:(0.714529,0.926805),h:0,n:0,cr:0;
p:(0.710327,0.935403),h:0,n:0,cr:0;
p:(0.727972,0.90937),h:0,n:0,cr:0;
p:(0.705057,0.941894),h:0,n:0,cr:0;
p:(0.709157,0.921107),h:0,n:0,cr:0;
p:(0.721178,0.930717),h:0,n:0,cr:0;
p:(0.700783,0.937293),h:0,n:0,cr:0;
p:(0.7049,0.936562),h:0,n:0,cr:0;
p:(0.711414,0.93353),h:0,n:0,cr:0;
p:(0.704911,0.926505),h:0,n:0,cr:0;
p:(0.721254,0.935765),h:0,n:0,cr:0;
p:(0.714561,0.934037),h:0,n:0,cr:0;
p:(0.743727,0.922572),h:0,n:0,cr:0;
p:(0.747277,0.934181),h:0,n:0,cr:0;
p:(0.758969,0.908104),h:0,n:0,cr:0;
p:(0.755667,0.928099),h:0,n:0,cr:0;
p:(0.741167,0.916649),h:0,n:0,cr:0;
p:(0.731865,0.904768),h:0,n:0,cr:0;
p:(0.745921,0.920382),h:0,n:0,cr:0;
p:(0.747229,0.906085),h:0,n:0,cr:0;
p:(0.75558,0.916322),h:0,n:0,cr:0;
p:(0.761609,0.925918),h:0,n:0,cr:0;
p:(0.74824,0.901285),h:0,n:0,cr:0;
p:(0.741689,0.90295),h:0,n:0,cr:0;
p:(0.74161,0.921014),h:0,n:0,cr:0;
p:(0.747902,0.91728),h:0,n:0,cr:0;
p:(0.751821,0.896035),h:0,n:0,cr:0;
p:(0.762303,0.926425),h:0,n:0,cr:0;
p:(0.757937,0.932169),h:0,n:0,cr:0;
p:(0.753693,0.912419),h:0,n:0,cr:0;
p:(0.738712,0.92173),h:0,n:0,cr:0;
