size:2,ios:201;
size:5,ios:169;
size:0,ios:303;
size:3,ios:257;
size:4,ios:196;
size:3,ios:150;
size:2,ios:247;
size:0,ios:162;
size:4,ios:101;
size:3,ios:188;
size:3,ios:196;
size:1,ios:228;
size:3,ios:250;
size:1,ios:188;
size:2,ios:169;
size:4,ios:257;
size:3,ios:264;
size:3,ios:186;
size:2,ios:252;
size:4,ios:343;
size:1,ios:210;
size:3,ios:102;
size:2,ios:101;
size:1,ios:314;
size:0,ios:255;
size:0,ios:209;
size:4,ios:194;
size:1,ios:147;
size:3,ios:298;
size:1,ios:238;
size:2,ios:301;
size:1,ios:239;
size:3,ios:205;
size:3,ios:239;
size:1,ios:131;
size:2,ios:303;
size:2,ios:199;
size:0,ios:209;
size:2,ios:149;
size:3,ios:210;
size:3,ios:206;
size:2,ios:178;
size:1,ios:314;
size:4,ios:298;
size:3,ios:256;
size:5,ios:194;
size:5,ios:202;
size:0,ios:264;
size:0,ios:240;
size:5,ios:262;
size:4,ios:238;
size:2,ios:150;
size:1,ios:178;
size:3,ios:150;
size:3,ios:245;
size:2,ios:183;
size:2,ios:322;
size:2,ios:239;
size:2,ios:190;
size:2,ios:227;
size:2,ios:206;
size:0,ios:146;
size:6,ios:220;
size:5,ios:241;
size:3,ios:186;
size:1,ios:169;
size:0,ios:226;
size:3,ios:205;
size:2,ios:150;
size:4,ios:208;
size:1,ios:250;
size:3,ios:255;
size:2,ios:261;
size:0,ios:159;
size:3,ios:280;
size:5,ios:280;
size:4,ios:98;
size:3,ios:226;
size:4,ios:205;
size:2,ios:233;
size:1,ios:292;
size:3,ios:262;
size:1,ios:201;
size:4,ios:262;
size:1,ios:257;
size:2,ios:208;
size:0,ios:240;
size:2,ios:205;
size:1,ios:180;
size:6,ios:239;
size:3,ios:280;
size:4,ios:188;
size:3,ios:247;
size:1,ios:252;
size:2,ios:255;
size:1,ios:162;
size:1,ios:180;
size:3,ios:186;
size:3,ios:159;
size:4,ios:242;
