size:10511,ios:15195;
size:10616,ios:14870;
size:10616,ios:15335;
size:10418,ios:14617;
size:10414,ios:15202;
size:8177,ios:10971;
size:10656,ios:15312;
size:10403,ios:14661;
size:8977,ios:12053;
size:10608,ios:15107;
size:10499,ios:14729;
size:10554,ios:14717;
size:10530,ios:15420;
size:10534,ios:15340;
size:10684,ios:15286;
size:10652,ios:15291;
size:10536,ios:15033;
size:10526,ios:15311;
size:10639,ios:15146;
size:10488,ios:15074;
size:10379,ios:14892;
size:10620,ios:14723;
size:8925,ios:12127;
size:10618,ios:15315;
size:10591,ios:14823;
size:10307,ios:15190;
size:10617,ios:15260;
size:10712,ios:15866;
size:10657,ios:15147;
size:10491,ios:14717;
size:10590,ios:15230;
size:10540,ios:14680;
size:10614,ios:15228;
size:10613,ios:14995;
size:10649,ios:14193;
size:10661,ios:15068;
size:10568,ios:15327;
size:10437,ios:15062;
size:10656,ios:15436;
size:10611,ios:15325;
size:10566,ios:15473;
size:10469,ios:15085;
size:10563,ios:14823;
size:10542,ios:15111;
size:10610,ios:15393;
size:10525,ios:15258;
size:10556,ios:15181;
size:10570,ios:15425;
size:10595,ios:14456;
size:10580,ios:15323;
size:10620,ios:15600;
size:10515,ios:14979;
size:10372,ios:14488;
size:10443,ios:14785;
size:10376,ios:15125;
size:10587,ios:15372;
size:10454,ios:15819;
size:10766,ios:15183;
size:10591,ios:15515;
size:10487,ios:15152;
size:10418,ios:14941;
size:6543,ios:9348;
size:10598,ios:15210;
size:10678,ios:15536;
size:10557,ios:15180;
size:10426,ios:14554;
size:10152,ios:13897;
size:10496,ios:15227;
size:10551,ios:15431;
size:10461,ios:14567;
size:10696,ios:15842;
size:10556,ios:15075;
size:10588,ios:15449;
size:9566,ios:12863;
size:10607,ios:15136;
size:10645,ios:15139;
size:10539,ios:15028;
size:10833,ios:15403;
size:10587,ios:15147;
size:10422,ios:14996;
size:10657,ios:15383;
size:10552,ios:15348;
size:10599,ios:15173;
size:10693,ios:15400;
size:10624,ios:15029;
size:10489,ios:15351;
size:10617,ios:14838;
size:10579,ios:15491;
size:10559,ios:15128;
size:10716,ios:15045;
size:10534,ios:14859;
size:10401,ios:14985;
size:10511,ios:15158;
size:10470,ios:15067;
size:10571,ios:15512;
size:10438,ios:14709;
size:10574,ios:15124;
size:10759,ios:15426;
size:10868,ios:15763;
size:10534,ios:15480;
