size:28,ios:7;
size:23,ios:6;
size:25,ios:6;
size:8,ios:5;
size:23,ios:10;
size:14,ios:8;
size:23,ios:9;
size:19,ios:8;
size:36,ios:8;
size:25,ios:8;
size:21,ios:8;
size:19,ios:7;
size:19,ios:7;
size:15,ios:7;
size:29,ios:8;
size:23,ios:11;
size:23,ios:7;
size:19,ios:8;
size:18,ios:9;
size:17,ios:10;
size:15,ios:6;
size:28,ios:5;
size:22,ios:7;
size:30,ios:8;
size:22,ios:8;
size:23,ios:8;
size:19,ios:9;
size:11,ios:6;
size:20,ios:10;
size:16,ios:8;
size:22,ios:6;
size:15,ios:12;
size:16,ios:6;
size:18,ios:10;
size:15,ios:5;
size:12,ios:7;
size:18,ios:9;
size:26,ios:7;
size:16,ios:6;
size:26,ios:10;
size:13,ios:5;
size:20,ios:9;
size:28,ios:11;
size:20,ios:9;
size:26,ios:7;
size:23,ios:10;
size:11,ios:6;
size:23,ios:7;
size:22,ios:8;
size:20,ios:9;
size:12,ios:9;
size:18,ios:6;
size:21,ios:8;
size:23,ios:6;
size:24,ios:7;
size:22,ios:5;
size:13,ios:10;
size:28,ios:11;
size:24,ios:6;
size:27,ios:9;
size:25,ios:7;
size:17,ios:11;
size:17,ios:10;
size:17,ios:7;
size:12,ios:10;
size:16,ios:11;
size:25,ios:8;
size:22,ios:8;
size:23,ios:7;
size:26,ios:11;
size:18,ios:13;
size:18,ios:7;
size:15,ios:6;
size:23,ios:9;
size:21,ios:7;
size:23,ios:8;
size:23,ios:7;
size:24,ios:8;
size:17,ios:11;
size:20,ios:11;
size:23,ios:11;
size:14,ios:8;
size:31,ios:7;
size:24,ios:8;
size:17,ios:7;
size:16,ios:9;
size:12,ios:11;
size:17,ios:9;
size:25,ios:10;
size:20,ios:7;
size:24,ios:9;
size:16,ios:11;
size:10,ios:4;
size:32,ios:9;
size:16,ios:6;
size:17,ios:8;
size:22,ios:10;
size:18,ios:7;
size:18,ios:10;
size:19,ios:8;
size:24,ios:10;
size:16,ios:6;
size:20,ios:8;
size:18,ios:9;
size:18,ios:8;
size:26,ios:10;
size:27,ios:4;
size:19,ios:5;
size:17,ios:7;
size:17,ios:7;
size:23,ios:9;
size:20,ios:7;
size:14,ios:7;
size:15,ios:10;
size:18,ios:9;
size:15,ios:7;
size:19,ios:7;
size:25,ios:6;
size:26,ios:5;
size:17,ios:6;
size:13,ios:7;
size:25,ios:12;
size:30,ios:6;
size:17,ios:10;
size:12,ios:7;
size:22,ios:6;
size:19,ios:9;
size:26,ios:9;
size:21,ios:9;
size:10,ios:9;
size:16,ios:9;
size:19,ios:8;
size:18,ios:5;
size:13,ios:11;
size:15,ios:8;
size:21,ios:8;
size:18,ios:5;
size:26,ios:7;
size:23,ios:9;
size:19,ios:8;
size:25,ios:5;
size:13,ios:9;
size:20,ios:7;
size:22,ios:6;
size:12,ios:9;
size:23,ios:12;
size:22,ios:8;
size:22,ios:11;
size:18,ios:8;
size:23,ios:8;
size:31,ios:5;
size:19,ios:8;
size:18,ios:10;
size:21,ios:9;
size:12,ios:11;
size:17,ios:11;
size:21,ios:8;
size:24,ios:9;
size:12,ios:6;
size:17,ios:5;
size:15,ios:7;
size:20,ios:12;
size:25,ios:11;
size:21,ios:9;
size:21,ios:9;
size:18,ios:8;
size:28,ios:8;
size:15,ios:7;
size:22,ios:8;
size:14,ios:11;
size:17,ios:10;
size:30,ios:5;
size:17,ios:5;
size:24,ios:9;
size:20,ios:10;
size:17,ios:8;
size:10,ios:6;
size:21,ios:8;
size:18,ios:11;
size:23,ios:8;
size:14,ios:8;
size:11,ios:10;
size:17,ios:10;
size:24,ios:8;
size:20,ios:8;
size:18,ios:4;
size:16,ios:6;
size:27,ios:12;
size:24,ios:9;
size:20,ios:5;
size:20,ios:9;
size:19,ios:8;
size:13,ios:6;
size:25,ios:7;
size:18,ios:5;
size:20,ios:10;
size:22,ios:8;
size:23,ios:8;
size:21,ios:9;
size:26,ios:9;
size:21,ios:8;
size:27,ios:8;
size:21,ios:9;
size:23,ios:8;
size:26,ios:8;
size:17,ios:9;
size:17,ios:8;
size:19,ios:9;
size:20,ios:8;
size:26,ios:9;
size:17,ios:13;
size:19,ios:10;
size:13,ios:7;
size:22,ios:6;
size:28,ios:6;
size:19,ios:11;
size:15,ios:9;
size:28,ios:6;
size:17,ios:7;
size:22,ios:8;
size:18,ios:7;
size:25,ios:7;
size:34,ios:7;
size:19,ios:8;
size:12,ios:9;
size:11,ios:5;
size:22,ios:8;
size:26,ios:7;
size:22,ios:5;
size:22,ios:8;
size:24,ios:6;
size:18,ios:11;
size:13,ios:10;
size:21,ios:12;
size:25,ios:10;
size:17,ios:7;
size:23,ios:8;
size:21,ios:12;
size:21,ios:7;
size:14,ios:5;
size:20,ios:6;
size:9,ios:4;
size:19,ios:10;
size:22,ios:10;
size:20,ios:10;
size:15,ios:8;
size:11,ios:8;
size:17,ios:8;
size:19,ios:8;
size:19,ios:9;
size:23,ios:9;
size:19,ios:8;
size:24,ios:7;
size:23,ios:9;
size:18,ios:7;
size:11,ios:9;
size:17,ios:10;
size:25,ios:4;
size:26,ios:10;
size:20,ios:7;
size:25,ios:6;
size:21,ios:9;
size:18,ios:5;
size:21,ios:9;
size:26,ios:6;
size:18,ios:6;
size:21,ios:5;
size:14,ios:11;
size:22,ios:9;
size:22,ios:8;
size:20,ios:8;
size:22,ios:10;
size:20,ios:9;
size:27,ios:8;
size:19,ios:7;
size:17,ios:6;
size:18,ios:7;
size:21,ios:6;
size:18,ios:8;
size:20,ios:6;
size:16,ios:10;
size:17,ios:6;
size:18,ios:10;
size:16,ios:6;
size:16,ios:5;
size:13,ios:9;
size:18,ios:9;
size:17,ios:8;
size:21,ios:7;
size:18,ios:9;
size:12,ios:8;
size:23,ios:11;
size:15,ios:8;
size:24,ios:6;
size:25,ios:10;
size:18,ios:6;
size:28,ios:10;
size:19,ios:7;
size:24,ios:11;
size:20,ios:8;
size:16,ios:8;
size:17,ios:7;
size:20,ios:5;
size:27,ios:11;
size:18,ios:10;
size:5,ios:5;
size:18,ios:6;
size:21,ios:6;
size:16,ios:9;
size:19,ios:7;
size:34,ios:6;
size:22,ios:10;
size:25,ios:7;
size:18,ios:9;
size:15,ios:9;
size:13,ios:6;
size:28,ios:5;
size:29,ios:6;
size:24,ios:8;
size:22,ios:8;
size:19,ios:8;
size:19,ios:11;
size:16,ios:7;
size:27,ios:7;
size:21,ios:9;
size:25,ios:11;
size:26,ios:10;
size:27,ios:10;
size:21,ios:9;
size:22,ios:9;
size:19,ios:7;
size:21,ios:6;
size:29,ios:8;
size:13,ios:5;
size:24,ios:10;
size:16,ios:9;
size:26,ios:5;
size:32,ios:8;
size:25,ios:8;
size:15,ios:11;
size:21,ios:10;
size:18,ios:9;
size:20,ios:6;
size:21,ios:11;
size:26,ios:10;
size:26,ios:5;
size:22,ios:6;
size:24,ios:7;
size:15,ios:5;
size:18,ios:8;
size:24,ios:8;
size:9,ios:6;
size:22,ios:10;
size:23,ios:10;
size:25,ios:8;
size:21,ios:7;
size:18,ios:8;
size:22,ios:10;
size:16,ios:7;
size:29,ios:6;
size:17,ios:6;
size:17,ios:8;
size:15,ios:7;
size:19,ios:9;
size:27,ios:7;
size:21,ios:5;
size:21,ios:8;
size:22,ios:7;
size:19,ios:7;
size:25,ios:7;
size:21,ios:5;
size:17,ios:6;
size:22,ios:8;
size:21,ios:8;
size:23,ios:7;
size:27,ios:8;
size:32,ios:7;
size:21,ios:8;
size:18,ios:8;
size:19,ios:7;
size:16,ios:7;
size:17,ios:7;
size:22,ios:7;
size:19,ios:10;
size:30,ios:11;
size:16,ios:9;
