size:1,ios:272;
size:4,ios:88;
size:0,ios:251;
size:0,ios:195;
size:1,ios:279;
size:1,ios:141;
size:1,ios:110;
size:0,ios:179;
size:2,ios:188;
size:0,ios:218;
size:1,ios:269;
size:0,ios:226;
size:1,ios:296;
size:0,ios:218;
size:2,ios:88;
size:0,ios:216;
size:3,ios:223;
size:2,ios:180;
size:1,ios:267;
size:2,ios:267;
size:1,ios:268;
size:3,ios:149;
size:1,ios:188;
size:0,ios:223;
size:0,ios:177;
size:0,ios:199;
size:1,ios:316;
size:1,ios:223;
size:1,ios:269;
size:0,ios:158;
size:1,ios:279;
size:0,ios:269;
size:1,ios:289;
size:2,ios:347;
size:0,ios:158;
size:2,ios:251;
size:2,ios:279;
size:0,ios:199;
size:1,ios:258;
size:0,ios:279;
size:0,ios:235;
size:2,ios:177;
size:0,ios:177;
size:2,ios:269;
size:1,ios:267;
size:2,ios:258;
size:3,ios:188;
size:0,ios:337;
size:0,ios:189;
size:4,ios:263;
size:2,ios:267;
size:1,ios:218;
size:1,ios:158;
size:1,ios:218;
size:1,ios:278;
size:1,ios:222;
size:1,ios:200;
size:1,ios:280;
size:2,ios:209;
size:1,ios:347;
size:1,ios:235;
size:0,ios:188;
size:2,ios:209;
size:3,ios:347;
size:1,ios:104;
size:1,ios:88;
size:0,ios:63;
size:1,ios:366;
size:2,ios:218;
size:3,ios:267;
size:0,ios:267;
size:3,ios:177;
size:1,ios:252;
size:0,ios:177;
size:2,ios:267;
size:3,ios:267;
size:0,ios:199;
size:2,ios:190;
size:3,ios:200;
size:1,ios:227;
size:0,ios:230;
size:1,ios:251;
size:1,ios:216;
size:3,ios:200;
size:0,ios:149;
size:0,ios:200;
size:0,ios:189;
size:1,ios:258;
size:0,ios:338;
size:3,ios:269;
size:1,ios:267;
size:2,ios:150;
size:1,ios:110;
size:1,ios:267;
size:1,ios:216;
size:0,ios:179;
size:1,ios:380;
size:2,ios:104;
size:2,ios:221;
size:2,ios:313;
