size:2603,ios:66;
size:2548,ios:68;
size:2697,ios:66;
size:1507,ios:38;
size:2550,ios:60;
size:2590,ios:72;
size:2603,ios:66;
size:2660,ios:64;
size:2578,ios:64;
size:2671,ios:63;
size:2625,ios:68;
size:2641,ios:66;
size:2626,ios:55;
size:2591,ios:62;
size:2617,ios:65;
size:2593,ios:62;
size:2638,ios:65;
size:2664,ios:69;
size:2583,ios:65;
size:2663,ios:73;
size:2623,ios:64;
size:2613,ios:64;
size:2589,ios:58;
size:2717,ios:63;
size:2629,ios:64;
size:2637,ios:66;
size:2691,ios:64;
size:2565,ios:64;
size:2645,ios:75;
size:2592,ios:65;
size:2586,ios:66;
size:2537,ios:66;
size:2457,ios:54;
size:2654,ios:73;
size:1658,ios:41;
size:2612,ios:66;
size:2609,ios:62;
size:2597,ios:63;
size:2578,ios:65;
size:2730,ios:64;
size:1791,ios:43;
size:2636,ios:69;
size:2673,ios:62;
size:2669,ios:65;
size:2732,ios:70;
size:2720,ios:70;
size:1798,ios:41;
size:2655,ios:60;
size:2662,ios:69;
size:2594,ios:63;
size:2577,ios:64;
size:1864,ios:43;
size:2602,ios:67;
size:2718,ios:62;
size:2685,ios:69;
size:2623,ios:65;
size:2551,ios:66;
size:2559,ios:67;
size:2519,ios:62;
size:2590,ios:68;
size:2649,ios:69;
size:2695,ios:71;
size:2628,ios:67;
size:2619,ios:67;
size:2680,ios:68;
size:2671,ios:68;
size:2582,ios:66;
size:2711,ios:65;
size:2652,ios:67;
size:2544,ios:58;
size:2658,ios:65;
size:2708,ios:67;
size:2586,ios:68;
size:2648,ios:66;
size:2649,ios:66;
size:2561,ios:61;
size:2675,ios:66;
size:2700,ios:64;
size:2632,ios:62;
size:2691,ios:66;
size:2558,ios:62;
size:2612,ios:68;
size:2629,ios:68;
size:2672,ios:63;
size:2593,ios:64;
size:2536,ios:61;
size:2696,ios:61;
size:2696,ios:60;
size:2669,ios:72;
size:2711,ios:68;
size:2640,ios:67;
size:2617,ios:67;
size:1432,ios:37;
size:2636,ios:70;
size:2635,ios:65;
size:2705,ios:66;
size:2626,ios:67;
size:2744,ios:65;
size:2566,ios:62;
size:2575,ios:70;
size:2715,ios:69;
size:2739,ios:65;
size:2573,ios:63;
size:2649,ios:67;
size:2558,ios:65;
size:2625,ios:66;
size:1771,ios:41;
size:1684,ios:42;
size:2731,ios:67;
size:2754,ios:66;
size:2592,ios:63;
size:2594,ios:68;
size:2633,ios:68;
size:2598,ios:72;
size:2726,ios:68;
size:2676,ios:61;
size:2689,ios:74;
size:2578,ios:61;
size:2582,ios:60;
size:2720,ios:67;
size:1990,ios:42;
size:2649,ios:69;
size:2586,ios:67;
size:2540,ios:66;
size:1488,ios:39;
size:2612,ios:71;
size:2571,ios:69;
size:2733,ios:63;
size:2678,ios:68;
size:2591,ios:64;
size:2645,ios:70;
size:2685,ios:62;
size:2702,ios:68;
size:2577,ios:66;
size:2589,ios:65;
size:2721,ios:71;
size:2605,ios:64;
size:2655,ios:64;
size:2658,ios:71;
size:2620,ios:66;
size:2205,ios:53;
size:2647,ios:65;
size:2636,ios:68;
size:2575,ios:67;
size:2634,ios:66;
size:2574,ios:60;
size:2622,ios:71;
size:2568,ios:67;
size:2692,ios:68;
size:2640,ios:65;
size:2699,ios:67;
size:2655,ios:64;
size:2638,ios:67;
size:2700,ios:67;
size:2568,ios:65;
size:2726,ios:64;
size:2631,ios:69;
size:2578,ios:63;
size:2701,ios:59;
size:2030,ios:44;
size:2657,ios:62;
size:2662,ios:64;
size:2610,ios:68;
size:2621,ios:62;
size:2625,ios:65;
size:2628,ios:67;
size:2599,ios:70;
size:2664,ios:63;
size:2589,ios:65;
size:2635,ios:65;
size:2685,ios:72;
size:2594,ios:66;
size:2576,ios:70;
size:2651,ios:63;
size:2702,ios:66;
size:2688,ios:64;
size:1602,ios:41;
size:2577,ios:67;
size:2605,ios:69;
size:2572,ios:71;
size:2615,ios:62;
size:2557,ios:62;
size:2523,ios:66;
size:2556,ios:61;
size:2590,ios:71;
size:1991,ios:49;
size:2655,ios:59;
size:2594,ios:62;
size:2705,ios:68;
size:2588,ios:64;
size:2622,ios:63;
size:2595,ios:69;
size:2659,ios:60;
size:2608,ios:73;
size:2691,ios:63;
size:2568,ios:68;
size:2325,ios:54;
size:2639,ios:70;
size:2540,ios:67;
size:2691,ios:69;
size:2636,ios:68;
size:2774,ios:63;
size:2728,ios:73;
size:2640,ios:60;
size:2567,ios:65;
size:2578,ios:67;
size:2644,ios:64;
size:2617,ios:67;
size:2650,ios:73;
size:2723,ios:65;
size:2599,ios:64;
size:2712,ios:64;
size:2595,ios:66;
size:2623,ios:67;
size:2264,ios:47;
size:2535,ios:64;
size:2629,ios:67;
size:2620,ios:65;
size:2555,ios:65;
size:2738,ios:69;
size:2593,ios:68;
size:2625,ios:63;
size:2632,ios:61;
size:2582,ios:64;
size:2677,ios:68;
size:2256,ios:51;
size:2630,ios:72;
size:2609,ios:59;
size:2467,ios:59;
size:2671,ios:68;
size:2642,ios:67;
size:2628,ios:65;
size:2656,ios:70;
size:2686,ios:61;
size:2595,ios:68;
size:2655,ios:66;
size:2705,ios:66;
size:2571,ios:58;
size:2707,ios:61;
size:1833,ios:41;
size:2665,ios:61;
size:1818,ios:42;
size:2613,ios:67;
size:2642,ios:71;
size:2661,ios:65;
size:2584,ios:68;
size:2719,ios:67;
size:2709,ios:65;
size:2541,ios:64;
size:2684,ios:68;
size:2710,ios:65;
size:2623,ios:70;
size:2654,ios:63;
size:2696,ios:70;
size:2629,ios:56;
size:2609,ios:67;
size:2709,ios:65;
size:2378,ios:52;
size:2667,ios:71;
size:2575,ios:70;
size:2697,ios:67;
size:2649,ios:61;
size:1847,ios:42;
size:2655,ios:66;
size:2588,ios:69;
size:1748,ios:41;
size:2628,ios:65;
size:2579,ios:62;
size:2586,ios:65;
size:2549,ios:67;
size:2723,ios:64;
size:2665,ios:64;
size:2652,ios:70;
size:2608,ios:64;
size:2670,ios:66;
size:2636,ios:65;
size:2455,ios:59;
size:1997,ios:47;
size:2668,ios:67;
size:2661,ios:59;
size:2690,ios:70;
size:2308,ios:55;
size:2704,ios:67;
size:2695,ios:76;
size:2681,ios:60;
size:2642,ios:64;
size:2661,ios:68;
size:2593,ios:67;
size:2555,ios:65;
size:2635,ios:70;
size:2598,ios:69;
size:2599,ios:68;
size:2618,ios:61;
size:2647,ios:74;
size:2737,ios:62;
size:2673,ios:68;
size:2610,ios:64;
size:2611,ios:66;
size:2612,ios:66;
size:2616,ios:66;
size:2705,ios:67;
size:2593,ios:69;
size:1748,ios:43;
size:2660,ios:66;
size:2571,ios:67;
size:1269,ios:30;
size:2608,ios:67;
size:2633,ios:59;
size:2692,ios:68;
size:2661,ios:68;
size:2656,ios:60;
size:2738,ios:69;
size:2635,ios:66;
size:2663,ios:65;
size:2610,ios:73;
size:2581,ios:63;
size:2264,ios:54;
size:2637,ios:65;
size:2668,ios:65;
size:2646,ios:59;
size:2693,ios:64;
size:2643,ios:65;
size:2660,ios:57;
size:2548,ios:75;
size:2638,ios:65;
size:2553,ios:64;
size:2781,ios:64;
size:2544,ios:64;
size:2625,ios:64;
size:2677,ios:66;
size:2611,ios:72;
size:2618,ios:70;
size:2590,ios:65;
size:1763,ios:41;
size:2619,ios:60;
size:2712,ios:68;
size:2634,ios:71;
size:2634,ios:68;
size:2596,ios:59;
size:2698,ios:75;
size:2726,ios:68;
size:2674,ios:63;
size:1802,ios:39;
size:2563,ios:64;
size:2656,ios:64;
size:2531,ios:51;
size:2621,ios:71;
size:2746,ios:68;
size:2626,ios:66;
size:2673,ios:74;
size:2551,ios:63;
size:1724,ios:43;
size:2617,ios:71;
size:2676,ios:67;
size:2637,ios:71;
