size:159,ios:15;
size:172,ios:14;
size:169,ios:16;
size:81,ios:6;
size:172,ios:20;
size:139,ios:18;
size:154,ios:16;
size:178,ios:15;
size:168,ios:18;
size:185,ios:15;
size:161,ios:19;
size:171,ios:17;
size:168,ios:13;
size:160,ios:16;
size:183,ios:16;
size:184,ios:17;
size:166,ios:18;
size:176,ios:16;
size:164,ios:15;
size:150,ios:16;
size:148,ios:16;
size:163,ios:16;
size:157,ios:13;
size:165,ios:16;
size:168,ios:20;
size:187,ios:20;
size:162,ios:15;
size:150,ios:13;
size:152,ios:20;
size:161,ios:14;
size:158,ios:16;
size:147,ios:14;
size:148,ios:11;
size:150,ios:16;
size:114,ios:8;
size:160,ios:13;
size:167,ios:15;
size:165,ios:17;
size:144,ios:16;
size:164,ios:17;
size:109,ios:10;
size:177,ios:15;
size:168,ios:18;
size:151,ios:13;
size:189,ios:19;
size:140,ios:14;
size:128,ios:9;
size:163,ios:12;
size:175,ios:15;
size:173,ios:14;
size:154,ios:16;
size:116,ios:10;
size:169,ios:19;
size:175,ios:12;
size:168,ios:12;
size:171,ios:18;
size:143,ios:16;
size:167,ios:12;
size:163,ios:11;
size:164,ios:15;
size:166,ios:20;
size:174,ios:18;
size:154,ios:14;
size:166,ios:17;
size:180,ios:15;
size:160,ios:16;
size:177,ios:20;
size:190,ios:17;
size:165,ios:15;
size:166,ios:15;
size:143,ios:15;
size:182,ios:14;
size:168,ios:15;
size:174,ios:18;
size:172,ios:19;
size:162,ios:16;
size:166,ios:14;
size:154,ios:16;
size:194,ios:15;
size:158,ios:19;
size:165,ios:19;
size:140,ios:18;
size:162,ios:17;
size:153,ios:11;
size:167,ios:16;
size:135,ios:16;
size:155,ios:17;
size:187,ios:15;
size:193,ios:14;
size:172,ios:17;
size:172,ios:13;
size:163,ios:14;
size:101,ios:10;
size:184,ios:15;
size:166,ios:14;
size:153,ios:16;
size:172,ios:17;
size:174,ios:14;
size:176,ios:17;
size:150,ios:14;
size:169,ios:15;
size:182,ios:15;
size:164,ios:16;
size:151,ios:14;
size:157,ios:18;
size:172,ios:17;
size:131,ios:8;
size:112,ios:9;
size:178,ios:16;
size:186,ios:18;
size:168,ios:13;
size:151,ios:18;
size:140,ios:13;
size:165,ios:16;
size:180,ios:17;
size:168,ios:11;
size:150,ios:14;
size:179,ios:22;
size:159,ios:11;
size:182,ios:17;
size:118,ios:9;
size:162,ios:20;
size:167,ios:15;
size:158,ios:14;
size:86,ios:10;
size:151,ios:13;
size:144,ios:16;
size:178,ios:23;
size:175,ios:18;
size:148,ios:19;
size:148,ios:15;
size:178,ios:14;
size:192,ios:13;
size:168,ios:13;
size:152,ios:16;
size:173,ios:18;
size:150,ios:19;
size:164,ios:20;
size:175,ios:23;
size:156,ios:18;
size:143,ios:10;
size:164,ios:19;
size:169,ios:15;
size:170,ios:17;
size:140,ios:19;
size:145,ios:15;
size:160,ios:21;
size:170,ios:14;
size:166,ios:19;
size:151,ios:18;
size:193,ios:17;
size:167,ios:15;
size:157,ios:18;
size:139,ios:13;
size:165,ios:17;
size:166,ios:19;
size:149,ios:16;
size:162,ios:15;
size:168,ios:11;
size:131,ios:10;
size:171,ios:17;
size:171,ios:19;
size:172,ios:18;
size:147,ios:12;
size:171,ios:13;
size:162,ios:20;
size:175,ios:16;
size:141,ios:15;
size:154,ios:19;
size:159,ios:14;
size:154,ios:18;
size:180,ios:15;
size:147,ios:14;
size:179,ios:20;
size:171,ios:17;
size:168,ios:15;
size:101,ios:13;
size:149,ios:17;
size:172,ios:17;
size:150,ios:14;
size:164,ios:15;
size:153,ios:16;
size:155,ios:18;
size:170,ios:13;
size:148,ios:18;
size:127,ios:11;
size:161,ios:10;
size:186,ios:17;
size:173,ios:14;
size:176,ios:16;
size:164,ios:14;
size:148,ios:17;
size:144,ios:10;
size:162,ios:18;
size:153,ios:12;
size:155,ios:17;
size:142,ios:12;
size:192,ios:14;
size:166,ios:16;
size:156,ios:16;
size:174,ios:18;
size:195,ios:16;
size:161,ios:18;
size:135,ios:18;
size:150,ios:19;
size:177,ios:13;
size:153,ios:18;
size:160,ios:18;
size:147,ios:16;
size:165,ios:14;
size:157,ios:18;
size:171,ios:21;
size:155,ios:18;
size:160,ios:16;
size:134,ios:8;
size:165,ios:15;
size:159,ios:17;
size:167,ios:14;
size:164,ios:15;
size:166,ios:19;
size:175,ios:18;
