p:(0.279037,0.473021),h:0,n:0,cr:0;
p:(0.284605,0.476746),h:0,n:0,cr:0;
p:(0.248613,0.465693),h:0,n:0,cr:0;
p:(0.246615,0.465859),h:0,n:0,cr:0;
p:(0.250309,0.467063),h:0,n:0,cr:0;
p:(0.254747,0.465678),h:0,n:0,cr:0;
p:(0.24912,0.473431),h:0,n:0,cr:0;
p:(0.257778,0.476366),h:0,n:0,cr:0;
p:(0.241026,0.475094),h:0,n:0,cr:0;
p:(0.236888,0.47721),h:0,n:0,cr:0;
p:(0.275562,0.484014),h:0,n:0,cr:0;
p:(0.273561,0.486556),h:0,n:0,cr:0;
p:(0.275303,0.480254),h:0,n:0,cr:0;
p:(0.265511,0.485),h:0,n:0,cr:0;
p:(0.282017,0.492686),h:0,n:0,cr:0;
p:(0.281466,0.493778),h:0,n:0,cr:0;
p:(0.28131,0.490356),h:0,n:0,cr:0;
p:(0.280841,0.496028),h:0,n:0,cr:0;
p:(0.266968,0.496051),h:0,n:0,cr:0;
p:(0.261082,0.499467),h:0,n:0,cr:0;
p:(0.252356,0.488263),h:0,n:0,cr:0;
p:(0.25503,0.489629),h:0,n:0,cr:0;
p:(0.249257,0.49172),h:0,n:0,cr:0;
p:(0.253847,0.495311),h:0,n:0,cr:0;
p:(0.258257,0.48845),h:0,n:0,cr:0;
p:(0.259915,0.49056),h:0,n:0,cr:0;
p:(0.260968,0.493549),h:0,n:0,cr:0;
p:(0.175302,0.29668),h:0,n:0,cr:0;
p:(0.176744,0.299541),h:0,n:0,cr:0;
p:(0.177227,0.293584),h:0,n:0,cr:0;
p:(0.1754,0.303519),h:0,n:0,cr:0;
p:(0.173737,0.304304),h:0,n:0,cr:0;
p:(0.180537,0.304161),h:0,n:0,cr:0;
p:(0.174065,0.288277),h:0,n:0,cr:0;
p:(0.182438,0.310838),h:0,n:0,cr:0;
p:(0.157042,0.309342),h:0,n:0,cr:0;
p:(0.155648,0.309679),h:0,n:0,cr:0;
p:(0.16045,0.30688),h:0,n:0,cr:0;
p:(0.161486,0.314926),h:0,n:0,cr:0;
p:(0.161282,0.318074),h:0,n:0,cr:0;
p:(0.170057,0.310469),h:0,n:0,cr:0;
p:(0.160882,0.301763),h:0,n:0,cr:0;
p:(0.159886,0.303839),h:0,n:0,cr:0;
p:(0.185513,0.280339),h:0,n:0,cr:0;
p:(0.184066,0.282284),h:0,n:0,cr:0;
p:(0.186265,0.278019),h:0,n:0,cr:0;
p:(0.185987,0.285885),h:0,n:0,cr:0;
p:(0.188248,0.287189),h:0,n:0,cr:0;
p:(0.188757,0.274576),h:0,n:0,cr:0;
p:(0.187533,0.276235),h:0,n:0,cr:0;
p:(0.182116,0.275352),h:0,n:0,cr:0;
p:(0.176102,0.277432),h:0,n:0,cr:0;
p:(0.193835,0.282132),h:0,n:0,cr:0;
p:(0.208124,0.312841),h:0,n:0,cr:0;
p:(0.206276,0.313357),h:0,n:0,cr:0;
p:(0.210892,0.312347),h:0,n:0,cr:0;
p:(0.210847,0.317046),h:0,n:0,cr:0;
p:(0.207712,0.318035),h:0,n:0,cr:0;
p:(0.216485,0.309097),h:0,n:0,cr:0;
p:(0.207665,0.303661),h:0,n:0,cr:0;
p:(0.208773,0.304915),h:0,n:0,cr:0;
p:(0.196091,0.320772),h:0,n:0,cr:0;
p:(0.202522,0.322504),h:0,n:0,cr:0;
p:(0.188593,0.322017),h:0,n:0,cr:0;
p:(0.189388,0.324453),h:0,n:0,cr:0;
p:(0.218131,0.296033),h:0,n:0,cr:0;
p:(0.216935,0.297912),h:0,n:0,cr:0;
p:(0.209786,0.294609),h:0,n:0,cr:0;
p:(0.228331,0.301895),h:0,n:0,cr:0;
p:(0.221514,0.303456),h:0,n:0,cr:0;
p:(0.226314,0.311602),h:0,n:0,cr:0;
p:(0.199724,0.287736),h:0,n:0,cr:0;
p:(0.199764,0.285053),h:0,n:0,cr:0;
p:(0.201242,0.294892),h:0,n:0,cr:0;
p:(0.200483,0.300687),h:0,n:0,cr:0;
p:(0.191511,0.30229),h:0,n:0,cr:0;
p:(0.195456,0.30788),h:0,n:0,cr:0;
p:(0.189561,0.294392),h:0,n:0,cr:0;
p:(0.173955,0.35019),h:0,n:0,cr:0;
p:(0.174211,0.352298),h:0,n:0,cr:0;
p:(0.167704,0.342388),h:0,n:0,cr:0;
p:(0.165161,0.356337),h:0,n:0,cr:0;
p:(0.1678,0.356536),h:0,n:0,cr:0;
p:(0.161161,0.35198),h:0,n:0,cr:0;
p:(0.17624,0.338116),h:0,n:0,cr:0;
p:(0.176153,0.340217),h:0,n:0,cr:0;
p:(0.181161,0.341354),h:0,n:0,cr:0;
p:(0.181574,0.345109),h:0,n:0,cr:0;
p:(0.180106,0.358443),h:0,n:0,cr:0;
p:(0.180136,0.359247),h:0,n:0,cr:0;
p:(0.178987,0.359786),h:0,n:0,cr:0;
p:(0.17807,0.360932),h:0,n:0,cr:0;
p:(0.175158,0.363424),h:0,n:0,cr:0;
p:(0.175536,0.368369),h:0,n:0,cr:0;
p:(0.199217,0.345175),h:0,n:0,cr:0;
p:(0.198555,0.346764),h:0,n:0,cr:0;
p:(0.196308,0.347424),h:0,n:0,cr:0;
p:(0.199198,0.355149),h:0,n:0,cr:0;
p:(0.201331,0.356377),h:0,n:0,cr:0;
p:(0.188241,0.353714),h:0,n:0,cr:0;
p:(0.188484,0.356944),h:0,n:0,cr:0;
p:(0.184916,0.348903),h:0,n:0,cr:0;
p:(0.18662,0.363209),h:0,n:0,cr:0;
p:(0.157884,0.363201),h:0,n:0,cr:0;
p:(0.156703,0.364713),h:0,n:0,cr:0;
p:(0.159468,0.366691),h:0,n:0,cr:0;
p:(0.176881,0.329013),h:0,n:0,cr:0;
p:(0.181292,0.331727),h:0,n:0,cr:0;
p:(0.193369,0.336946),h:0,n:0,cr:0;
p:(0.142889,0.329309),h:0,n:0,cr:0;
p:(0.147123,0.33004),h:0,n:0,cr:0;
p:(0.14418,0.33402),h:0,n:0,cr:0;
p:(0.137462,0.331628),h:0,n:0,cr:0;
p:(0.139067,0.332921),h:0,n:0,cr:0;
p:(0.158204,0.335684),h:0,n:0,cr:0;
p:(0.157791,0.336134),h:0,n:0,cr:0;
p:(0.15467,0.337059),h:0,n:0,cr:0;
p:(0.15063,0.335251),h:0,n:0,cr:0;
p:(0.150377,0.350263),h:0,n:0,cr:0;
p:(0.257789,0.0746203),h:0,n:0,cr:0;
p:(0.257677,0.0751303),h:0,n:0,cr:0;
p:(0.264197,0.0778751),h:0,n:0,cr:0;
p:(0.261288,0.078517),h:0,n:0,cr:0;
p:(0.254567,0.0826362),h:0,n:0,cr:0;
p:(0.254774,0.0847364),h:0,n:0,cr:0;
p:(0.253068,0.0787398),h:0,n:0,cr:0;
p:(0.271457,0.0769753),h:0,n:0,cr:0;
p:(0.250357,0.0723965),h:0,n:0,cr:0;
p:(0.284738,0.0888697),h:0,n:0,cr:0;
p:(0.283364,0.0908726),h:0,n:0,cr:0;
p:(0.28216,0.095178),h:0,n:0,cr:0;
p:(0.270631,0.0883337),h:0,n:0,cr:0;
p:(0.268084,0.0903681),h:0,n:0,cr:0;
p:(0.277853,0.0641649),h:0,n:0,cr:0;
p:(0.279026,0.0660107),h:0,n:0,cr:0;
p:(0.281357,0.0590315),h:0,n:0,cr:0;
p:(0.27147,0.0612336),h:0,n:0,cr:0;
p:(0.271294,0.0651884),h:0,n:0,cr:0;
p:(0.286982,0.0667672),h:0,n:0,cr:0;
p:(0.255386,0.0562317),h:0,n:0,cr:0;
p:(0.251314,0.0604453),h:0,n:0,cr:0;
p:(0.260037,0.0618584),h:0,n:0,cr:0;
p:(0.251231,0.0471742),h:0,n:0,cr:0;
p:(0.253711,0.0478665),h:0,n:0,cr:0;
p:(0.291728,0.0356222),h:0,n:0,cr:0;
p:(0.29073,0.0361357),h:0,n:0,cr:0;
p:(0.29675,0.0325463),h:0,n:0,cr:0;
p:(0.288134,0.0426166),h:0,n:0,cr:0;
p:(0.287948,0.0428146),h:0,n:0,cr:0;
p:(0.291538,0.02321),h:0,n:0,cr:0;
p:(0.293991,0.0253549),h:0,n:0,cr:0;
p:(0.29246,0.0524324),h:0,n:0,cr:0;
p:(0.294436,0.053088),h:0,n:0,cr:0;
p:(0.298441,0.0454893),h:0,n:0,cr:0;
p:(0.301193,0.0568581),h:0,n:0,cr:0;
p:(0.267083,0.0350389),h:0,n:0,cr:0;
p:(0.266898,0.0388191),h:0,n:0,cr:0;
p:(0.263371,0.0319395),h:0,n:0,cr:0;
p:(0.265264,0.0423229),h:0,n:0,cr:0;
p:(0.261308,0.0474276),h:0,n:0,cr:0;
p:(0.276344,0.0447959),h:0,n:0,cr:0;
p:(0.276052,0.0460942),h:0,n:0,cr:0;
p:(0.272442,0.0443636),h:0,n:0,cr:0;
p:(0.283321,0.0509667),h:0,n:0,cr:0;
p:(0.2855,0.0535997),h:0,n:0,cr:0;
p:(0.304588,0.0792914),h:0,n:0,cr:0;
p:(0.30406,0.0799152),h:0,n:0,cr:0;
p:(0.302428,0.0782452),h:0,n:0,cr:0;
p:(0.307693,0.0806439),h:0,n:0,cr:0;
p:(0.307363,0.0750126),h:0,n:0,cr:0;
p:(0.313688,0.0776212),h:0,n:0,cr:0;
p:(0.318564,0.0817345),h:0,n:0,cr:0;
p:(0.310796,0.0875075),h:0,n:0,cr:0;
p:(0.305638,0.0643332),h:0,n:0,cr:0;
p:(0.30146,0.0671061),h:0,n:0,cr:0;
p:(0.310923,0.0674315),h:0,n:0,cr:0;
p:(0.307444,0.0681),h:0,n:0,cr:0;
p:(0.296781,0.074688),h:0,n:0,cr:0;
p:(0.295212,0.0761431),h:0,n:0,cr:0;
p:(0.291246,0.0755955),h:0,n:0,cr:0;
p:(0.282547,0.0754011),h:0,n:0,cr:0;
p:(0.284289,0.0767534),h:0,n:0,cr:0;
p:(0.280739,0.0798707),h:0,n:0,cr:0;
p:(0.297774,0.09112),h:0,n:0,cr:0;
p:(0.293057,0.0915376),h:0,n:0,cr:0;
p:(0.283492,0.0210722),h:0,n:0,cr:0;
p:(0.286385,0.0241837),h:0,n:0,cr:0;
p:(0.28219,0.0262046),h:0,n:0,cr:0;
p:(0.279351,0.0281286),h:0,n:0,cr:0;
p:(0.275301,0.0244092),h:0,n:0,cr:0;
p:(0.277892,0.0343803),h:0,n:0,cr:0;
p:(0.272736,0.0354423),h:0,n:0,cr:0;
p:(0.277402,0.0175789),h:0,n:0,cr:0;
p:(0.273241,0.0192801),h:0,n:0,cr:0;
p:(0.285402,0.01392),h:0,n:0,cr:0;
p:(0.276823,0.00787587),h:0,n:0,cr:0;
p:(0.261507,0.0241882),h:0,n:0,cr:0;
p:(0.26662,0.0258531),h:0,n:0,cr:0;
p:(0.260807,0.0172778),h:0,n:0,cr:0;
p:(0.26825,0.0186163),h:0,n:0,cr:0;
p:(0.294177,0.000952164),h:0,n:0,cr:0;
p:(0.291843,0.00506346),h:0,n:0,cr:0;
p:(0.297572,0.00558527),h:0,n:0,cr:0;
p:(0.303084,0.00676295),h:0,n:0,cr:0;
p:(0.238825,0.441622),h:0,n:0,cr:0;
p:(0.238854,0.441687),h:0,n:0,cr:0;
p:(0.234588,0.442641),h:0,n:0,cr:0;
p:(0.235244,0.442812),h:0,n:0,cr:0;
p:(0.237482,0.447391),h:0,n:0,cr:0;
p:(0.238225,0.450117),h:0,n:0,cr:0;
p:(0.233668,0.446542),h:0,n:0,cr:0;
p:(0.248167,0.450669),h:0,n:0,cr:0;
p:(0.249527,0.4511),h:0,n:0,cr:0;
p:(0.244277,0.450345),h:0,n:0,cr:0;
p:(0.243243,0.454649),h:0,n:0,cr:0;
p:(0.242931,0.454657),h:0,n:0,cr:0;
p:(0.232592,0.457285),h:0,n:0,cr:0;
p:(0.230202,0.457377),h:0,n:0,cr:0;
p:(0.236373,0.455198),h:0,n:0,cr:0;
p:(0.227743,0.458929),h:0,n:0,cr:0;
p:(0.228796,0.460936),h:0,n:0,cr:0;
p:(0.228749,0.45506),h:0,n:0,cr:0;
p:(0.23084,0.464875),h:0,n:0,cr:0;
p:(0.246384,0.426279),h:0,n:0,cr:0;
p:(0.246435,0.427451),h:0,n:0,cr:0;
p:(0.249136,0.43029),h:0,n:0,cr:0;
p:(0.243905,0.436149),h:0,n:0,cr:0;
p:(0.244759,0.440355),h:0,n:0,cr:0;
p:(0.236203,0.432628),h:0,n:0,cr:0;
p:(0.254391,0.439626),h:0,n:0,cr:0;
p:(0.250547,0.441717),h:0,n:0,cr:0;
p:(0.259895,0.441897),h:0,n:0,cr:0;
p:(0.25369,0.433414),h:0,n:0,cr:0;
p:(0.225376,0.444281),h:0,n:0,cr:0;
p:(0.224958,0.445161),h:0,n:0,cr:0;
p:(0.226674,0.440496),h:0,n:0,cr:0;
p:(0.22054,0.440576),h:0,n:0,cr:0;
p:(0.218771,0.447042),h:0,n:0,cr:0;
p:(0.218503,0.450487),h:0,n:0,cr:0;
p:(0.211806,0.448112),h:0,n:0,cr:0;
p:(0.220178,0.453728),h:0,n:0,cr:0;
p:(0.218859,0.455905),h:0,n:0,cr:0;
p:(0.223361,0.455616),h:0,n:0,cr:0;
p:(0.216989,0.459475),h:0,n:0,cr:0;
p:(0.225731,0.416042),h:0,n:0,cr:0;
p:(0.224742,0.417488),h:0,n:0,cr:0;
p:(0.230451,0.416963),h:0,n:0,cr:0;
p:(0.224104,0.422502),h:0,n:0,cr:0;
p:(0.227985,0.426195),h:0,n:0,cr:0;
p:(0.220629,0.426219),h:0,n:0,cr:0;
p:(0.21948,0.426393),h:0,n:0,cr:0;
p:(0.221467,0.427305),h:0,n:0,cr:0;
p:(0.21778,0.425757),h:0,n:0,cr:0;
p:(0.214422,0.42872),h:0,n:0,cr:0;
p:(0.232943,0.424632),h:0,n:0,cr:0;
p:(0.232558,0.425826),h:0,n:0,cr:0;
p:(0.234555,0.424574),h:0,n:0,cr:0;
p:(0.237983,0.424382),h:0,n:0,cr:0;
p:(0.235388,0.417051),h:0,n:0,cr:0;
p:(0.235435,0.417174),h:0,n:0,cr:0;
p:(0.233373,0.415585),h:0,n:0,cr:0;
p:(0.222148,0.431626),h:0,n:0,cr:0;
p:(0.223719,0.434499),h:0,n:0,cr:0;
p:(0.219179,0.502602),h:0,n:0,cr:0;
p:(0.21981,0.504214),h:0,n:0,cr:0;
p:(0.215854,0.50566),h:0,n:0,cr:0;
p:(0.221918,0.506915),h:0,n:0,cr:0;
p:(0.224286,0.498285),h:0,n:0,cr:0;
p:(0.223217,0.502145),h:0,n:0,cr:0;
p:(0.227952,0.495224),h:0,n:0,cr:0;
p:(0.231253,0.501174),h:0,n:0,cr:0;
p:(0.232713,0.501934),h:0,n:0,cr:0;
p:(0.229573,0.509436),h:0,n:0,cr:0;
p:(0.207804,0.496373),h:0,n:0,cr:0;
p:(0.210721,0.496843),h:0,n:0,cr:0;
p:(0.208945,0.489551),h:0,n:0,cr:0;
p:(0.210806,0.503394),h:0,n:0,cr:0;
p:(0.210681,0.507237),h:0,n:0,cr:0;
p:(0.216303,0.496572),h:0,n:0,cr:0;
p:(0.215137,0.497039),h:0,n:0,cr:0;
p:(0.217025,0.492429),h:0,n:0,cr:0;
p:(0.237766,0.500417),h:0,n:0,cr:0;
p:(0.239887,0.500969),h:0,n:0,cr:0;
p:(0.239846,0.497554),h:0,n:0,cr:0;
p:(0.244777,0.504545),h:0,n:0,cr:0;
p:(0.241488,0.492175),h:0,n:0,cr:0;
p:(0.222328,0.46901),h:0,n:0,cr:0;
p:(0.225145,0.46973),h:0,n:0,cr:0;
p:(0.23111,0.473529),h:0,n:0,cr:0;
p:(0.231101,0.47478),h:0,n:0,cr:0;
p:(0.225759,0.481175),h:0,n:0,cr:0;
p:(0.226448,0.482874),h:0,n:0,cr:0;
p:(0.223739,0.487578),h:0,n:0,cr:0;
p:(0.233795,0.481572),h:0,n:0,cr:0;
p:(0.251663,0.50548),h:0,n:0,cr:0;
p:(0.2507,0.506569),h:0,n:0,cr:0;
p:(0.249388,0.508607),h:0,n:0,cr:0;
p:(0.246103,0.509358),h:0,n:0,cr:0;
p:(0.246376,0.512806),h:0,n:0,cr:0;
p:(0.256642,0.522133),h:0,n:0,cr:0;
p:(0.25583,0.526996),h:0,n:0,cr:0;
p:(0.255184,0.516964),h:0,n:0,cr:0;
p:(0.249497,0.521333),h:0,n:0,cr:0;
p:(0.246445,0.521583),h:0,n:0,cr:0;
p:(0.262543,0.510488),h:0,n:0,cr:0;
p:(0.266581,0.517541),h:0,n:0,cr:0;
p:(0.181194,0.221839),h:0,n:0,cr:0;
p:(0.178208,0.221966),h:0,n:0,cr:0;
p:(0.183801,0.219853),h:0,n:0,cr:0;
p:(0.180034,0.214024),h:0,n:0,cr:0;
p:(0.175104,0.21793),h:0,n:0,cr:0;
p:(0.19029,0.216066),h:0,n:0,cr:0;
p:(0.195696,0.216417),h:0,n:0,cr:0;
p:(0.186455,0.23043),h:0,n:0,cr:0;
p:(0.184818,0.230974),h:0,n:0,cr:0;
p:(0.189862,0.23695),h:0,n:0,cr:0;
p:(0.193851,0.228347),h:0,n:0,cr:0;
p:(0.200462,0.229131),h:0,n:0,cr:0;
p:(0.197817,0.235554),h:0,n:0,cr:0;
p:(0.176211,0.240062),h:0,n:0,cr:0;
p:(0.178073,0.242261),h:0,n:0,cr:0;
p:(0.174402,0.243575),h:0,n:0,cr:0;
p:(0.169623,0.245805),h:0,n:0,cr:0;
p:(0.168914,0.229702),h:0,n:0,cr:0;
p:(0.165922,0.235652),h:0,n:0,cr:0;
p:(0.193451,0.244105),h:0,n:0,cr:0;
p:(0.195488,0.246866),h:0,n:0,cr:0;
p:(0.196793,0.241698),h:0,n:0,cr:0;
p:(0.197755,0.251043),h:0,n:0,cr:0;
p:(0.199808,0.25153),h:0,n:0,cr:0;
p:(0.199938,0.255076),h:0,n:0,cr:0;
p:(0.181111,0.251806),h:0,n:0,cr:0;
p:(0.181233,0.253211),h:0,n:0,cr:0;
p:(0.184036,0.254176),h:0,n:0,cr:0;
p:(0.184973,0.246682),h:0,n:0,cr:0;
p:(0.188687,0.257939),h:0,n:0,cr:0;
p:(0.192269,0.259014),h:0,n:0,cr:0;
p:(0.217373,0.215213),h:0,n:0,cr:0;
p:(0.216767,0.217859),h:0,n:0,cr:0;
p:(0.222602,0.219788),h:0,n:0,cr:0;
p:(0.21034,0.215927),h:0,n:0,cr:0;
p:(0.208136,0.226258),h:0,n:0,cr:0;
p:(0.210112,0.231495),h:0,n:0,cr:0;
p:(0.213811,0.226111),h:0,n:0,cr:0;
p:(0.225477,0.2396),h:0,n:0,cr:0;
p:(0.22196,0.239888),h:0,n:0,cr:0;
p:(0.22618,0.244874),h:0,n:0,cr:0;
p:(0.218162,0.235712),h:0,n:0,cr:0;
p:(0.217577,0.238907),h:0,n:0,cr:0;
p:(0.192675,0.269176),h:0,n:0,cr:0;
p:(0.195442,0.269696),h:0,n:0,cr:0;
p:(0.196719,0.265539),h:0,n:0,cr:0;
p:(0.207181,0.263902),h:0,n:0,cr:0;
p:(0.216288,0.264965),h:0,n:0,cr:0;
p:(0.213094,0.252053),h:0,n:0,cr:0;
p:(0.212773,0.252903),h:0,n:0,cr:0;
p:(0.213801,0.276289),h:0,n:0,cr:0;
p:(0.214741,0.278005),h:0,n:0,cr:0;
p:(0.211025,0.274193),h:0,n:0,cr:0;
p:(0.2173,0.271468),h:0,n:0,cr:0;
p:(0.21598,0.282083),h:0,n:0,cr:0;
p:(0.20482,0.276292),h:0,n:0,cr:0;
p:(0.161975,0.251961),h:0,n:0,cr:0;
p:(0.163024,0.254484),h:0,n:0,cr:0;
p:(0.158975,0.254512),h:0,n:0,cr:0;
p:(0.164493,0.247924),h:0,n:0,cr:0;
p:(0.150944,0.250244),h:0,n:0,cr:0;
p:(0.148976,0.25356),h:0,n:0,cr:0;
p:(0.166625,0.26427),h:0,n:0,cr:0;
p:(0.165348,0.266706),h:0,n:0,cr:0;
p:(0.157542,0.262179),h:0,n:0,cr:0;
p:(0.162757,0.273911),h:0,n:0,cr:0;
p:(0.164405,0.274335),h:0,n:0,cr:0;
p:(0.160479,0.272181),h:0,n:0,cr:0;
p:(0.152243,0.235492),h:0,n:0,cr:0;
p:(0.152062,0.23649),h:0,n:0,cr:0;
p:(0.152491,0.233718),h:0,n:0,cr:0;
p:(0.157111,0.241957),h:0,n:0,cr:0;
p:(0.191898,0.191384),h:0,n:0,cr:0;
p:(0.193603,0.196788),h:0,n:0,cr:0;
p:(0.186013,0.189566),h:0,n:0,cr:0;
p:(0.18506,0.195768),h:0,n:0,cr:0;
p:(0.204665,0.192903),h:0,n:0,cr:0;
p:(0.203632,0.195325),h:0,n:0,cr:0;
p:(0.20493,0.201306),h:0,n:0,cr:0;
p:(0.202178,0.210611),h:0,n:0,cr:0;
p:(0.116995,0.291188),h:0,n:0,cr:0;
p:(0.115541,0.293907),h:0,n:0,cr:0;
p:(0.120646,0.295575),h:0,n:0,cr:0;
p:(0.114023,0.29886),h:0,n:0,cr:0;
p:(0.127271,0.283519),h:0,n:0,cr:0;
p:(0.125053,0.284392),h:0,n:0,cr:0;
p:(0.122567,0.287555),h:0,n:0,cr:0;
p:(0.103035,0.283018),h:0,n:0,cr:0;
p:(0.106744,0.283394),h:0,n:0,cr:0;
p:(0.105371,0.292411),h:0,n:0,cr:0;
p:(0.118735,0.268023),h:0,n:0,cr:0;
p:(0.117602,0.268514),h:0,n:0,cr:0;
p:(0.120196,0.266849),h:0,n:0,cr:0;
p:(0.118841,0.265354),h:0,n:0,cr:0;
p:(0.120606,0.270317),h:0,n:0,cr:0;
p:(0.116587,0.27265),h:0,n:0,cr:0;
p:(0.113193,0.274667),h:0,n:0,cr:0;
p:(0.124173,0.264698),h:0,n:0,cr:0;
p:(0.155326,0.284941),h:0,n:0,cr:0;
p:(0.156518,0.288491),h:0,n:0,cr:0;
p:(0.161658,0.284682),h:0,n:0,cr:0;
p:(0.148524,0.282668),h:0,n:0,cr:0;
p:(0.143818,0.283392),h:0,n:0,cr:0;
p:(0.155336,0.292889),h:0,n:0,cr:0;
p:(0.140183,0.288452),h:0,n:0,cr:0;
p:(0.13714,0.288559),h:0,n:0,cr:0;
p:(0.138082,0.285365),h:0,n:0,cr:0;
p:(0.142119,0.294601),h:0,n:0,cr:0;
p:(0.13426,0.297662),h:0,n:0,cr:0;
p:(0.136783,0.30098),h:0,n:0,cr:0;
p:(0.139407,0.270865),h:0,n:0,cr:0;
p:(0.143027,0.273638),h:0,n:0,cr:0;
p:(0.141832,0.265902),h:0,n:0,cr:0;
p:(0.1226,0.306084),h:0,n:0,cr:0;
p:(0.121729,0.30924),h:0,n:0,cr:0;
p:(0.125449,0.310101),h:0,n:0,cr:0;
p:(0.118411,0.317853),h:0,n:0,cr:0;
p:(0.110325,0.305074),h:0,n:0,cr:0;
p:(0.110489,0.309639),h:0,n:0,cr:0;
p:(0.139676,0.311765),h:0,n:0,cr:0;
p:(0.139198,0.313238),h:0,n:0,cr:0;
p:(0.131752,0.311868),h:0,n:0,cr:0;
p:(0.147299,0.316133),h:0,n:0,cr:0;
p:(0.14312,0.321827),h:0,n:0,cr:0;
p:(0.168412,0.423526),h:0,n:0,cr:0;
p:(0.165162,0.424046),h:0,n:0,cr:0;
p:(0.166755,0.419502),h:0,n:0,cr:0;
p:(0.174033,0.421659),h:0,n:0,cr:0;
p:(0.163657,0.429714),h:0,n:0,cr:0;
p:(0.161574,0.431551),h:0,n:0,cr:0;
p:(0.147759,0.425344),h:0,n:0,cr:0;
p:(0.148291,0.426541),h:0,n:0,cr:0;
p:(0.141207,0.429751),h:0,n:0,cr:0;
p:(0.148324,0.434492),h:0,n:0,cr:0;
p:(0.154878,0.419916),h:0,n:0,cr:0;
p:(0.160886,0.422801),h:0,n:0,cr:0;
p:(0.156679,0.400944),h:0,n:0,cr:0;
p:(0.155119,0.401273),h:0,n:0,cr:0;
p:(0.158508,0.40183),h:0,n:0,cr:0;
p:(0.153882,0.396081),h:0,n:0,cr:0;
p:(0.152347,0.407618),h:0,n:0,cr:0;
p:(0.16817,0.401869),h:0,n:0,cr:0;
p:(0.168829,0.403471),h:0,n:0,cr:0;
p:(0.169621,0.405222),h:0,n:0,cr:0;
p:(0.165065,0.40642),h:0,n:0,cr:0;
p:(0.164423,0.410677),h:0,n:0,cr:0;
p:(0.163131,0.39169),h:0,n:0,cr:0;
p:(0.172067,0.389792),h:0,n:0,cr:0;
p:(0.174984,0.392577),h:0,n:0,cr:0;
p:(0.173036,0.385001),h:0,n:0,cr:0;
p:(0.167628,0.384316),h:0,n:0,cr:0;
p:(0.177943,0.385772),h:0,n:0,cr:0;
p:(0.175951,0.38764),h:0,n:0,cr:0;
p:(0.177185,0.382994),h:0,n:0,cr:0;
p:(0.17796,0.376191),h:0,n:0,cr:0;
p:(0.190287,0.376322),h:0,n:0,cr:0;
p:(0.192504,0.380665),h:0,n:0,cr:0;
p:(0.18466,0.373001),h:0,n:0,cr:0;
p:(0.176991,0.402759),h:0,n:0,cr:0;
p:(0.178274,0.403852),h:0,n:0,cr:0;
p:(0.179852,0.398805),h:0,n:0,cr:0;
p:(0.173373,0.409213),h:0,n:0,cr:0;
p:(0.173853,0.410971),h:0,n:0,cr:0;
p:(0.188867,0.394643),h:0,n:0,cr:0;
p:(0.190021,0.39861),h:0,n:0,cr:0;
p:(0.195136,0.395302),h:0,n:0,cr:0;
p:(0.21991,0.407547),h:0,n:0,cr:0;
p:(0.218803,0.409542),h:0,n:0,cr:0;
p:(0.221551,0.403431),h:0,n:0,cr:0;
p:(0.220925,0.412309),h:0,n:0,cr:0;
p:(0.212106,0.405788),h:0,n:0,cr:0;
p:(0.21147,0.409585),h:0,n:0,cr:0;
p:(0.213763,0.401764),h:0,n:0,cr:0;
p:(0.213903,0.41486),h:0,n:0,cr:0;
p:(0.229457,0.410266),h:0,n:0,cr:0;
p:(0.230113,0.410605),h:0,n:0,cr:0;
p:(0.230544,0.403135),h:0,n:0,cr:0;
p:(0.22635,0.39554),h:0,n:0,cr:0;
p:(0.201199,0.407954),h:0,n:0,cr:0;
p:(0.205445,0.40988),h:0,n:0,cr:0;
p:(0.1998,0.413573),h:0,n:0,cr:0;
p:(0.200352,0.401188),h:0,n:0,cr:0;
p:(0.196796,0.403265),h:0,n:0,cr:0;
p:(0.206421,0.423981),h:0,n:0,cr:0;
p:(0.202017,0.361534),h:0,n:0,cr:0;
p:(0.200879,0.363183),h:0,n:0,cr:0;
p:(0.197885,0.359987),h:0,n:0,cr:0;
p:(0.197441,0.366977),h:0,n:0,cr:0;
p:(0.206893,0.368347),h:0,n:0,cr:0;
p:(0.208012,0.369793),h:0,n:0,cr:0;
p:(0.204483,0.36683),h:0,n:0,cr:0;
p:(0.208193,0.380721),h:0,n:0,cr:0;
p:(0.207488,0.383261),h:0,n:0,cr:0;
p:(0.208349,0.374874),h:0,n:0,cr:0;
p:(0.212269,0.385282),h:0,n:0,cr:0;
p:(0.217318,0.378089),h:0,n:0,cr:0;
p:(0.216825,0.380499),h:0,n:0,cr:0;
p:(0.222459,0.381959),h:0,n:0,cr:0;
p:(0.7993,0.489565),h:0,n:0,cr:0;
p:(0.797715,0.490888),h:0,n:0,cr:0;
p:(0.801402,0.490277),h:0,n:0,cr:0;
p:(0.802727,0.491096),h:0,n:0,cr:0;
p:(0.800149,0.492317),h:0,n:0,cr:0;
p:(0.799847,0.492517),h:0,n:0,cr:0;
p:(0.794786,0.490673),h:0,n:0,cr:0;
p:(0.795962,0.490754),h:0,n:0,cr:0;
p:(0.800351,0.482327),h:0,n:0,cr:0;
p:(0.809632,0.487383),h:0,n:0,cr:0;
p:(0.80831,0.488048),h:0,n:0,cr:0;
