p:(0.324076,0.66823),h:1,n:125,cr:0.0557095;
p:(0.367672,0.656827),h:1,n:65,cr:0.0420488;
p:(0.408758,0.695421),h:1,n:71,cr:0.0526422;
p:(0.419784,0.648935),h:1,n:127,cr:0.0525722;
p:(0.110062,0.935232),h:1,n:116,cr:0.107628;
p:(0.0323929,0.935389),h:1,n:116,cr:0.052577;
p:(0.0506137,0.998169),h:1,n:81,cr:0.0484358;
p:(0.0953411,0.972025),h:1,n:75,cr:0.0371902;
p:(0.321738,0.780892),h:1,n:65,cr:0.0549271;
p:(0.264939,0.734214),h:1,n:65,cr:0.0419775;
p:(0.280685,0.696571),h:1,n:126,cr:0.0619269;
p:(0.254833,0.787779),h:1,n:73,cr:0.0738301;
p:(0.270222,0.814439),h:1,n:70,cr:0.0704435;
p:(0.183465,0.795749),h:1,n:87,cr:0.0424262;
p:(0.249308,0.735158),h:1,n:123,cr:0.0704339;
p:(0.326662,0.736304),h:1,n:88,cr:0.0450751;
p:(0.392148,0.757511),h:1,n:128,cr:0.0516181;
p:(0.44011,0.760947),h:1,n:68,cr:0.0543544;
p:(0.414434,0.77032),h:1,n:78,cr:0.0475781;
p:(0.507448,0.696548),h:1,n:114,cr:0.0723645;
p:(0.442012,0.870082),h:1,n:120,cr:0.0602286;
p:(0.693953,0.962598),h:1,n:66,cr:0.0584842;
p:(0.709171,0.935322),h:1,n:64,cr:0.054893;
p:(0.663318,0.989047),h:1,n:65,cr:0.0443476;
p:(0.642169,0.949464),h:1,n:80,cr:0.0515122;
p:(0.583696,0.975566),h:1,n:82,cr:0.0390377;
p:(0.615248,0.952618),h:1,n:69,cr:0.0499416;
p:(0.533578,0.986088),h:1,n:96,cr:0.0504517;
p:(0.526351,0.924741),h:1,n:76,cr:0.0483614;
p:(0.583833,0.944417),h:1,n:68,cr:0.0455418;
p:(0.51453,0.890793),h:1,n:74,cr:0.109812;
p:(0.497142,0.885536),h:1,n:69,cr:0.0411397;
p:(0.499478,0.911184),h:1,n:72,cr:0.0656138;
p:(0.821401,0.317424),h:1,n:125,cr:0.0665372;
p:(0.848178,0.245453),h:1,n:92,cr:0.0570506;
p:(0.86163,0.321168),h:1,n:66,cr:0.0450333;
p:(0.856432,0.310419),h:1,n:93,cr:0.0659244;
p:(0.853765,0.0631706),h:1,n:119,cr:0.0647952;
p:(0.814813,0.0629872),h:1,n:85,cr:0.0576264;
p:(0.809336,0.346548),h:1,n:98,cr:0.0523279;
p:(0.78025,0.313831),h:1,n:96,cr:0.0490024;
p:(0.961084,0.297534),h:1,n:64,cr:0.0397479;
p:(0.92223,0.286936),h:1,n:65,cr:0.0501954;
p:(0.92588,0.349523),h:1,n:92,cr:0.0549028;
p:(0.651512,0.314751),h:1,n:65,cr:0.0735702;
p:(0.67965,0.338769),h:1,n:103,cr:0.0438606;
p:(0.740562,0.336334),h:1,n:75,cr:0.0426872;
p:(0.959276,0.41509),h:1,n:70,cr:0.0571441;
p:(0.933922,0.394191),h:1,n:75,cr:0.07194;
p:(0.594976,0.29908),h:1,n:66,cr:0.048014;
p:(0.590833,0.338966),h:1,n:64,cr:0.0486803;
p:(0.61563,0.163839),h:1,n:81,cr:0.0513682;
p:(0.695299,0.18106),h:1,n:87,cr:0.0437942;
p:(0.643883,0.363833),h:1,n:98,cr:0.0692993;
p:(0.81543,0.197252),h:1,n:68,cr:0.043104;
p:(0.856099,0.172493),h:1,n:64,cr:0.0485316;
p:(0.797338,0.122569),h:1,n:111,cr:0.0654344;
p:(0.602256,0.173236),h:1,n:85,cr:0.0614974;
p:(0.604034,0.178224),h:1,n:91,cr:0.0492274;
p:(0.896745,0.412623),h:1,n:113,cr:0.0642589;
p:(0.883755,0.380894),h:1,n:104,cr:0.0610495;
p:(0.740819,0.23132),h:1,n:66,cr:0.0458167;
p:(0.735214,0.266063),h:1,n:68,cr:0.0406261;
p:(0.775281,0.189364),h:1,n:66,cr:0.0523183;
p:(0.76176,0.237388),h:1,n:76,cr:0.0610171;
p:(0.756037,0.0782577),h:1,n:120,cr:0.0798685;
p:(0.746291,0.123763),h:1,n:100,cr:0.0605224;
p:(0.725017,0.151651),h:1,n:65,cr:0.0597381;
p:(0.766871,0.0844266),h:1,n:64,cr:0.0402266;
p:(0.65941,0.0540867),h:1,n:103,cr:0.0784729;
p:(0.692852,0.121018),h:1,n:110,cr:0.0516822;
p:(0.915008,0.0357405),h:1,n:118,cr:0.111213;
p:(0.851965,0.0361515),h:1,n:67,cr:0.0585421;
p:(0.912292,0.0888962),h:1,n:73,cr:0.0438965;
p:(0.992689,0.294521),h:1,n:97,cr:0.0510359;
p:(0.734839,0.0224997),h:1,n:79,cr:0.0395922;
p:(0.713634,0.0632915),h:1,n:101,cr:0.0564729;
p:(0.749959,0.284467),h:1,n:99,cr:0.0657555;
p:(0.83156,0.227167),h:1,n:78,cr:0.056589;
p:(0.999046,0.239518),h:1,n:64,cr:0.0568544;
p:(0.915984,0.232491),h:1,n:68,cr:0.0489351;
p:(0.990461,0.185208),h:1,n:71,cr:0.0523727;
p:(0.980179,0.131813),h:1,n:70,cr:0.0518643;
p:(0.727641,0.371745),h:1,n:122,cr:0.0764752;
p:(0.808242,0.394035),h:1,n:67,cr:0.0416737;
p:(0.866104,0.141562),h:1,n:86,cr:0.0553057;
p:(0.959382,0.137455),h:1,n:110,cr:0.0563757;
p:(0.887423,0.186605),h:1,n:106,cr:0.0612872;
p:(0.995034,0.355974),h:1,n:90,cr:0.0503502;
p:(0.61087,0.077249),h:1,n:69,cr:0.073997;
p:(0.600651,0.10171),h:1,n:92,cr:0.067753;
p:(0.686625,0.270752),h:1,n:122,cr:0.0870056;
p:(0.656393,0.292721),h:1,n:64,cr:0.0402296;
p:(0.649812,0.195039),h:1,n:65,cr:0.0561258;
p:(0.624486,0.236232),h:1,n:65,cr:0.0369093;
p:(0.930219,0.0216046),h:1,n:97,cr:0.051209;
p:(0.99454,0.0785621),h:1,n:75,cr:0.0766467;
p:(0.978846,0.0843022),h:1,n:96,cr:0.0498848;
p:(0.622901,0.773318),h:1,n:112,cr:0.0448442;
p:(0.690735,0.819158),h:1,n:69,cr:0.0584566;
p:(0.652298,0.819161),h:1,n:70,cr:0.0627219;
p:(0.730489,0.705947),h:1,n:117,cr:0.0586479;
p:(0.802877,0.712677),h:1,n:73,cr:0.0537276;
p:(0.891536,0.722391),h:1,n:65,cr:0.0330514;
p:(0.921025,0.686659),h:1,n:73,cr:0.0555473;
p:(0.917362,0.659085),h:1,n:91,cr:0.0543121;
p:(0.942472,0.435378),h:1,n:69,cr:0.0647814;
p:(0.585231,0.391278),h:1,n:94,cr:0.0504267;
p:(0.652203,0.450467),h:1,n:69,cr:0.0340399;
p:(0.612498,0.450777),h:1,n:66,cr:0.0379338;
p:(0.777181,0.6191),h:1,n:82,cr:0.0671629;
p:(0.772464,0.587746),h:1,n:67,cr:0.0623074;
p:(0.784771,0.972137),h:1,n:101,cr:0.0643456;
p:(0.822011,0.89093),h:1,n:70,cr:0.0587676;
p:(0.809871,0.931517),h:1,n:112,cr:0.0616003;
p:(0.909098,0.463982),h:1,n:79,cr:0.0632869;
p:(0.70474,0.454567),h:1,n:88,cr:0.0355627;
p:(0.712374,0.430046),h:1,n:80,cr:0.0665032;
p:(0.910684,0.513534),h:1,n:115,cr:0.0563806;
p:(0.973038,0.578269),h:1,n:79,cr:0.0505664;
p:(0.991876,0.523019),h:1,n:110,cr:0.0558158;
p:(0.814712,0.721332),h:1,n:65,cr:0.0544204;
p:(0.836192,0.686175),h:1,n:88,cr:0.0619336;
p:(0.873014,0.641173),h:1,n:106,cr:0.0701465;
p:(0.856295,0.608398),h:1,n:67,cr:0.0897853;
p:(0.6398,0.727917),h:1,n:70,cr:0.0540561;
p:(0.695154,0.706506),h:1,n:91,cr:0.0466405;
p:(0.734393,0.724986),h:1,n:64,cr:0.0616098;
p:(0.668927,0.653164),h:1,n:95,cr:0.0507683;
p:(0.757624,0.602712),h:1,n:102,cr:0.0660806;
p:(0.896834,0.599779),h:1,n:122,cr:0.0523286;
p:(0.977708,0.609986),h:1,n:113,cr:0.0470485;
p:(0.847057,0.975588),h:1,n:69,cr:0.057336;
p:(0.668383,0.486103),h:1,n:88,cr:0.0605779;
p:(0.631947,0.514852),h:1,n:100,cr:0.0640663;
p:(0.619624,0.552964),h:1,n:122,cr:0.0642741;
p:(0.766735,0.899308),h:1,n:84,cr:0.0428875;
p:(0.727591,0.859292),h:1,n:64,cr:0.0384752;
p:(0.764744,0.916885),h:1,n:120,cr:0.094827;
p:(0.849052,0.86391),h:1,n:112,cr:0.0657906;
p:(0.887869,0.755135),h:1,n:116,cr:0.0777745;
p:(0.863851,0.765798),h:1,n:96,cr:0.0424075;
p:(0.910111,0.837569),h:1,n:69,cr:0.0440029;
p:(0.889953,0.84848),h:1,n:77,cr:0.0480739;
p:(0.680764,0.607308),h:1,n:65,cr:0.0479735;
p:(0.677189,0.61042),h:1,n:78,cr:0.0427952;
p:(0.743452,0.588664),h:1,n:85,cr:0.0557018;
p:(0.745396,0.432216),h:1,n:72,cr:0.0446535;
p:(0.764879,0.517743),h:1,n:74,cr:0.0606046;
p:(0.756549,0.541781),h:1,n:118,cr:0.0661641;
p:(0.85614,0.553282),h:1,n:86,cr:0.0439429;
p:(0.873526,0.539316),h:1,n:74,cr:0.047494;
p:(0.904242,0.497088),h:1,n:85,cr:0.0586656;
p:(0.989371,0.70134),h:1,n:91,cr:0.0774495;
p:(0.763078,0.780495),h:1,n:104,cr:0.0706642;
p:(0.737974,0.773972),h:1,n:108,cr:0.0515373;
p:(0.824423,0.441374),h:1,n:96,cr:0.0456595;
p:(0.756011,0.468345),h:1,n:128,cr:0.0446954;
p:(0.954471,0.720744),h:1,n:65,cr:0.0334461;
p:(0.925981,0.733601),h:1,n:65,cr:0.0499215;
p:(0.997424,0.737688),h:1,n:105,cr:0.0752212;
p:(0.62095,0.619988),h:1,n:67,cr:0.0444264;
p:(0.634097,0.703886),h:1,n:66,cr:0.0740328;
p:(0.605233,0.70975),h:1,n:70,cr:0.0363523;
p:(0.976561,0.982723),h:1,n:65,cr:0.0524308;
p:(0.928634,0.994288),h:1,n:77,cr:0.0547112;
p:(0.912583,0.921238),h:1,n:64,cr:0.0721193;
p:(0.894686,0.915715),h:1,n:78,cr:0.078867;
p:(0.802467,0.506742),h:1,n:124,cr:0.0617171;
p:(0.78879,0.558717),h:1,n:74,cr:0.0554388;
p:(0.685325,0.873584),h:1,n:118,cr:0.0594217;
p:(0.95476,0.914682),h:1,n:79,cr:0.0632478;
p:(0.995818,0.904247),h:1,n:75,cr:0.0684286;
p:(0.996218,0.84267),h:1,n:75,cr:0.0583644;
p:(0.969459,0.877663),h:1,n:65,cr:0.0608452;
p:(0.932772,0.895572),h:1,n:64,cr:0.0507495;
p:(0.830901,0.79532),h:1,n:111,cr:0.0888876;
p:(0.774098,0.808448),h:1,n:76,cr:0.0458707;
p:(0.815887,0.789379),h:1,n:69,cr:0.0465779;
p:(0.380533,0.534078),h:1,n:96,cr:0.0774786;
p:(0.392488,0.528872),h:1,n:67,cr:0.0467871;
p:(0.464083,0.143278),h:1,n:85,cr:0.0783385;
p:(0.458101,0.150104),h:1,n:99,cr:0.0639483;
p:(0.391478,0.191047),h:1,n:81,cr:0.0495725;
p:(0.480111,0.418078),h:1,n:93,cr:0.0494625;
p:(0.431134,0.373432),h:1,n:64,cr:0.0858052;
p:(0.431092,0.365917),h:1,n:65,cr:0.0843325;
p:(0.32089,0.159207),h:1,n:124,cr:0.0631032;
p:(0.395782,0.0992538),h:1,n:75,cr:0.0373862;
p:(0.3719,0.137132),h:1,n:72,cr:0.0396835;
p:(0.552944,0.372588),h:1,n:69,cr:0.0655708;
p:(0.582336,0.340408),h:1,n:103,cr:0.067901;
p:(0.49327,0.227741),h:1,n:71,cr:0.0743431;
p:(0.403978,0.00557058),h:1,n:124,cr:0.089096;
p:(0.465172,0.293734),h:1,n:110,cr:0.0567609;
p:(0.428254,0.227831),h:1,n:104,cr:0.059001;
p:(0.331119,0.0423486),h:1,n:90,cr:0.0540994;
p:(0.318334,0.125683),h:1,n:95,cr:0.0483485;
p:(0.460931,0.0978488),h:1,n:108,cr:0.0713254;
p:(0.515542,0.108811),h:1,n:86,cr:0.0490474;
p:(0.509404,0.0208997),h:1,n:88,cr:0.0369983;
p:(0.516305,0.0608984),h:1,n:87,cr:0.0571429;
p:(0.539207,0.093273),h:1,n:71,cr:0.0336816;
p:(0.409053,0.0604799),h:1,n:82,cr:0.0405459;
p:(0.378928,0.0312964),h:1,n:69,cr:0.0357366;
p:(0.554942,0.498803),h:1,n:122,cr:0.116782;
p:(0.574254,0.485082),h:1,n:68,cr:0.0774661;
p:(0.515446,0.158496),h:1,n:69,cr:0.0571323;
p:(0.518694,0.144051),h:1,n:64,cr:0.0680615;
p:(0.486977,0.586765),h:1,n:95,cr:0.0670209;
p:(0.498598,0.550069),h:1,n:65,cr:0.0412371;
p:(0.552181,0.536291),h:1,n:66,cr:0.0391432;
p:(0.546376,0.595073),h:1,n:68,cr:0.0367377;
p:(0.570474,0.596499),h:1,n:66,cr:0.0451454;
p:(0.456012,0.174263),h:1,n:73,cr:0.0561721;
p:(0.466514,0.213605),h:1,n:71,cr:0.0591512;
p:(0.477152,0.632023),h:1,n:64,cr:0.0460672;
p:(0.492421,0.647692),h:1,n:69,cr:0.0452845;
p:(0.442808,0.599882),h:1,n:70,cr:0.0674136;
p:(0.373504,0.32981),h:1,n:70,cr:0.0512816;
p:(0.37052,0.325409),h:1,n:93,cr:0.0577511;
p:(0.484361,0.452792),h:1,n:113,cr:0.0799181;
p:(0.450025,0.451391),h:1,n:80,cr:0.0619296;
p:(0.467402,0.533583),h:1,n:97,cr:0.0560588;
p:(0.482537,0.343936),h:1,n:123,cr:0.0567681;
p:(0.517748,0.265393),h:1,n:64,cr:0.0545091;
p:(0.517544,0.281691),h:1,n:66,cr:0.0377853;
p:(0.555393,0.450659),h:1,n:110,cr:0.0572645;
p:(0.575037,0.414184),h:1,n:98,cr:0.0540874;
p:(0.535418,0.466783),h:1,n:83,cr:0.0584361;
p:(0.563433,0.226326),h:1,n:104,cr:0.0600536;
p:(0.549333,0.26602),h:1,n:81,cr:0.0665281;
p:(0.337473,0.439141),h:1,n:128,cr:0.05532;
p:(0.41032,0.445655),h:1,n:79,cr:0.0515727;
p:(0.41703,0.431858),h:1,n:127,cr:0.0756641;
p:(0.562151,0.682834),h:1,n:83,cr:0.0456786;
p:(0.540948,0.633271),h:1,n:77,cr:0.042309;
p:(0.279501,0.0233568),h:1,n:108,cr:0.0492052;
p:(0.301592,0.0529667),h:1,n:90,cr:0.0642883;
p:(0.367757,0.381632),h:1,n:121,cr:0.0866611;
p:(0.590727,0.0455986),h:1,n:114,cr:0.120107;
p:(0.582153,0.0157014),h:1,n:104,cr:0.094674;
p:(0.344157,0.354714),h:1,n:69,cr:0.038534;
p:(0.319588,0.209831),h:1,n:123,cr:0.0663215;
p:(0.349583,0.279274),h:1,n:65,cr:0.0330986;
p:(0.326523,0.257763),h:1,n:66,cr:0.0439724;
p:(0.376343,0.234732),h:1,n:112,cr:0.0817747;
p:(0.21369,0.130915),h:1,n:97,cr:0.0783529;
p:(0.275594,0.0804502),h:1,n:99,cr:0.0799512;
p:(0.307577,0.310617),h:1,n:82,cr:0.0442747;
p:(0.0831313,0.16876),h:1,n:104,cr:0.073289;
p:(0.0563648,0.148174),h:1,n:68,cr:0.0628008;
p:(0.0749757,0.100551),h:1,n:111,cr:0.0755038;
p:(0.167769,0.154131),h:1,n:124,cr:0.0474803;
p:(0.134811,0.113729),h:1,n:94,cr:0.0497914;
p:(0.215755,0.348072),h:1,n:110,cr:0.0549281;
p:(0.292973,0.288317),h:1,n:118,cr:0.0698605;
p:(0.219288,0.273198),h:1,n:125,cr:0.0931901;
p:(0.131234,0.231887),h:1,n:110,cr:0.0463036;
p:(0.174672,0.225453),h:1,n:83,cr:0.0533367;
p:(0.229267,0.200605),h:1,n:113,cr:0.0587737;
p:(0.199049,0.291293),h:1,n:68,cr:0.0519819;
p:(0.17843,0.0548391),h:1,n:114,cr:0.0622994;
p:(0.168391,0.0606022),h:1,n:73,cr:0.0714701;
p:(0.113214,0.0907792),h:1,n:75,cr:0.046475;
p:(0.104172,0.0292071),h:1,n:84,cr:0.0395143;
p:(0.0761409,0.0689466),h:1,n:81,cr:0.0416585;
p:(0.134025,0.0303965),h:1,n:65,cr:0.0388483;
p:(0.178506,0.0227251),h:1,n:64,cr:0.0335594;
p:(0.0258323,0.0293322),h:1,n:82,cr:0.0547965;
p:(0.0330114,0.0426182),h:1,n:89,cr:0.0521337;
p:(0.215822,0.0913779),h:1,n:69,cr:0.054809;
p:(0.216313,0.0234203),h:1,n:68,cr:0.0537002;
p:(0.291901,0.372094),h:1,n:64,cr:0.0468005;
p:(0.291638,0.410633),h:1,n:66,cr:0.0578762;
p:(0.274498,0.203092),h:1,n:109,cr:0.0456588;
p:(0.289862,0.598284),h:0,n:0,cr:0;
p:(0.278835,0.618339),h:0,n:0,cr:0;
p:(0.288394,0.603906),h:0,n:0,cr:0;
p:(0.27672,0.622369),h:0,n:0,cr:0;
p:(0.281821,0.612673),h:0,n:0,cr:0;
p:(0.291967,0.603443),h:0,n:0,cr:0;
p:(0.246496,0.626694),h:0,n:0,cr:0;
p:(0.276608,0.599401),h:0,n:0,cr:0;
p:(0.288631,0.595206),h:0,n:0,cr:0;
p:(0.263218,0.614555),h:0,n:0,cr:0;
p:(0.247114,0.639342),h:0,n:0,cr:0;
p:(0.273003,0.60897),h:0,n:0,cr:0;
p:(0.266218,0.612984),h:0,n:0,cr:0;
p:(0.257789,0.616954),h:0,n:0,cr:0;
p:(0.255998,0.644762),h:0,n:0,cr:0;
p:(0.268043,0.621972),h:0,n:0,cr:0;
p:(0.274123,0.611237),h:0,n:0,cr:0;
p:(0.247333,0.633183),h:0,n:0,cr:0;
p:(0.261945,0.615746),h:0,n:0,cr:0;
p:(0.255036,0.645479),h:0,n:0,cr:0;
p:(0.254091,0.632266),h:0,n:0,cr:0;
p:(0.293756,0.599599),h:0,n:0,cr:0;
p:(0.272143,0.609749),h:0,n:0,cr:0;
p:(0.289051,0.586486),h:0,n:0,cr:0;
p:(0.288246,0.597125),h:0,n:0,cr:0;
p:(0.244498,0.64139),h:0,n:0,cr:0;
p:(0.275505,0.599945),h:0,n:0,cr:0;
p:(0.292308,0.603533),h:0,n:0,cr:0;
p:(0.296622,0.589746),h:0,n:0,cr:0;
p:(0.276872,0.618462),h:0,n:0,cr:0;
p:(0.283365,0.607147),h:0,n:0,cr:0;
p:(0.271991,0.626041),h:0,n:0,cr:0;
p:(0.275683,0.601426),h:0,n:0,cr:0;
p:(0.267898,0.620923),h:0,n:0,cr:0;
p:(0.289848,0.604458),h:0,n:0,cr:0;
p:(0.291454,0.601639),h:0,n:0,cr:0;
p:(0.296663,0.592376),h:0,n:0,cr:0;
p:(0.289054,0.590532),h:0,n:0,cr:0;
p:(0.271852,0.604379),h:0,n:0,cr:0;
p:(0.27124,0.620828),h:0,n:0,cr:0;
p:(0.263155,0.63521),h:0,n:0,cr:0;
p:(0.248087,0.630493),h:0,n:0,cr:0;
p:(0.245457,0.626816),h:0,n:0,cr:0;
p:(0.267938,0.630611),h:0,n:0,cr:0;
p:(0.281065,0.599457),h:0,n:0,cr:0;
p:(0.268525,0.621468),h:0,n:0,cr:0;
p:(0.275572,0.604752),h:0,n:0,cr:0;
p:(0.271786,0.621609),h:0,n:0,cr:0;
p:(0.261899,0.613078),h:0,n:0,cr:0;
p:(0.298506,0.590665),h:0,n:0,cr:0;
p:(0.281954,0.608342),h:0,n:0,cr:0;
p:(0.265471,0.620703),h:0,n:0,cr:0;
p:(0.246306,0.632631),h:0,n:0,cr:0;
p:(0.293811,0.597481),h:0,n:0,cr:0;
p:(0.301134,0.594522),h:0,n:0,cr:0;
p:(0.254811,0.582154),h:0,n:0,cr:0;
p:(0.244874,0.587591),h:0,n:0,cr:0;
p:(0.242102,0.620883),h:0,n:0,cr:0;
p:(0.270245,0.591878),h:0,n:0,cr:0;
p:(0.255767,0.581702),h:0,n:0,cr:0;
p:(0.246943,0.587978),h:0,n:0,cr:0;
p:(0.239558,0.603876),h:0,n:0,cr:0;
p:(0.248301,0.619248),h:0,n:0,cr:0;
p:(0.273295,0.587651),h:0,n:0,cr:0;
p:(0.260168,0.591472),h:0,n:0,cr:0;
p:(0.233358,0.623279),h:0,n:0,cr:0;
p:(0.24732,0.619453),h:0,n:0,cr:0;
p:(0.232504,0.60603),h:0,n:0,cr:0;
p:(0.265629,0.604029),h:0,n:0,cr:0;
p:(0.243433,0.621567),h:0,n:0,cr:0;
p:(0.242322,0.602288),h:0,n:0,cr:0;
p:(0.260743,0.586958),h:0,n:0,cr:0;
p:(0.254369,0.587291),h:0,n:0,cr:0;
p:(0.230283,0.619164),h:0,n:0,cr:0;
